-0.008857191264073104,0.004850929295565857,0.11143074309250021,-0.9937208904625757,966.783203125,244.31597900390625
-0.008853786571176102,0.0048612406496119104,0.11145369490184713,-0.9937182964479544,966.7796020507812,244.31297302246094
-0.008820820603468647,0.004805942473945093,0.111367135506421,-0.9937285631247161,966.7794799804688,244.317138671875
-0.008799706609921952,0.00470892677990653,0.11126008809572892,-0.9937412057316992,966.77490234375,244.31906127929688
-0.008937517866806266,0.004806553337561888,0.11138795178175073,-0.9937251843529276,966.7781982421875,244.32269287109375
-0.008794975402657881,0.004803366237448353,0.11142107742442921,-0.9937227579088821,966.7781372070312,244.31802368164062
-0.008774444537438109,0.004799411348866156,0.11132743909946027,-0.9937334532344777,966.7838134765625,244.3187255859375
-0.008821839276886323,0.004704546394743239,0.1114834893463001,-0.9937159926247366,966.7786865234375,244.31747436523438
-0.009012623321937691,0.004942827028091307,0.11143554299721992,-0.9937185018096132,966.7815551757812,244.3203582763672
-0.008959919416077919,0.004750780426574388,0.1115052213640302,-0.9937120989189749,966.7777099609375,244.31817626953125
-0.008865420007586222,0.004662796477839537,0.11151694426780613,-0.993712047727241,966.7826538085938,244.3174591064453
-0.008679123977138327,0.004906610819172548,0.11161844040537781,-0.993701122943277,966.78564453125,244.31748962402344
-0.008788253163732652,0.004754570091445099,0.1113939778688151,-0.9937260902100424,966.78271484375,244.3158416748047
-0.008791240004476278,0.004642503532798886,0.11141595763189671,-0.9937241295475817,966.7786865234375,244.3124237060547
-0.008816416311661567,0.004572944939745057,0.11142258449369866,-0.9937234860074214,966.779296875,244.31729125976562
-0.008822158463403127,0.004624100325503278,0.1114267291940262,-0.9937227335818314,966.7772827148438,244.3112030029297
-0.008752295427688418,0.004671141169744822,0.11133192311797813,-0.9937337574319246,966.7786254882812,244.31661987304688
-0.008924021198261668,0.004698700349137147,0.11136859036196216,-0.9937279915255842,966.778564453125,244.31297302246094
-0.009132525287400965,0.004790446524000878,0.11141158417823695,-0.9937208398312231,966.776123046875,244.30934143066406
-0.009018808254727546,0.004549091181819527,0.11140466516226727,-0.9937237883069756,966.7724609375,244.30899047851562
-0.009198354105979635,0.004730724606165449,0.11135331712098231,-0.9937270496935239,966.7709350585938,244.31338500976562
-0.009313876065405595,0.004748652639501355,0.11137558251817016,-0.9937233929165027,966.7737426757812,244.3182830810547
-0.009448457676941907,0.004891277879809064,0.11142952170728157,-0.9937153836689437,966.7709350585938,244.3162078857422
-0.009695185843548643,0.0046849182737346805,0.11144456562408786,-0.9937123143571714,966.769775390625,244.313720703125
-0.009778868236121833,0.004727075602920008,0.11136075494905401,-0.9937206905108907,966.771728515625,244.3095245361328
-0.009854512434223004,0.004614279080705898,0.11136505545014894,-0.9937199914653193,966.7658081054688,244.30807495117188
-0.009837781337001208,0.004635674048658535,0.11138490264309994,-0.9937178332140705,966.7593383789062,244.30517578125
