0.0026640053853981254,0.008530424865389468,0.009369839271133204,-0.9999161670054924,977.1998291015625,219.7073516845703
0.0025779092326707258,0.008703876905373973,0.009358464426926656,-0.9999150044150623,977.2025146484375,219.70376586914062
0.002580781571010337,0.008742547632851674,0.009554915218567054,-0.999912801709497,977.20458984375,219.7054901123047
0.0026819174350373076,0.008788454181012388,0.009371517349711153,-0.9999138688179817,977.203125,219.70924377441406
0.0026062326226881775,0.008705724152195931,0.00921873833943186,-0.9999162128808251,977.1991577148438,219.70620727539062
0.0026215728381537113,0.008619465764400881,0.009384878600517515,-0.9999153745289869,977.2008056640625,219.70240783691406
0.0025630007013443257,0.008608798786982908,0.00929124046031257,-0.9999164927440484,977.1985473632812,219.7067108154297
0.002710855971695575,0.008801304290054018,0.009298628795860695,-0.9999143582353498,977.1958618164062,219.7101287841797
0.002438914209369048,0.008558063612289064,0.009364557558647766,-0.9999165546716478,977.1978759765625,219.70619201660156
0.002663913182957313,0.008784339040642627,0.009338070569608028,-0.9999142660209472,977.1973266601562,219.70950317382812
0.002598682346435787,0.00846558046797442,0.00929427138549981,-0.9999175952631373,977.2010498046875,219.70623779296875
0.0026152558206966325,0.008939819076726464,0.009675346505588938,-0.9999098098037964,977.19677734375,219.70408630371094
0.0025953561536629045,0.008292481577531525,0.009452088407870936,-0.99991757505329,977.2003173828125,219.70083618164062
0.002637547515869796,0.008779221289023365,0.009404477609888969,-0.9999137584899735,977.1983642578125,219.705322265625
0.002675553632321016,0.008536877317286409,0.009462108841922506,-0.9999152122228633,977.2033081054688,219.7055206298828
0.0026099378042559575,0.00860808513603616,0.009252569092002895,-0.9999167360636317,977.2006225585938,219.70962524414062
0.0027137486303295925,0.008743117626861177,0.009400202084988808,-0.9999139111260006,977.198974609375,219.7049560546875
0.002606187073079591,0.00872163224472355,0.009243374420267892,-0.9999158469337579,977.2010498046875,219.7088165283203
0.0028257101554100585,0.008553923017945383,0.009321176536463046,-0.9999159771856316,977.2022094726562,219.7059326171875
0.0024629347666057034,0.009044234787731436,0.009208103440502801,-0.9999136695737633,977.2059936523438,219.70474243164062
0.002919863938081782,0.008137402260557746,0.009160856336487899,-0.9999206647480664,977.20263671875,219.70489501953125
0.002694066548309673,0.008558333829012348,0.009140748160116242,-0.9999179684607021,977.2022705078125,219.70956420898438
0.002634633514062368,0.008602996014410955,0.009260712483864954,-0.999916639710588,977.1989135742188,219.71249389648438
0.002644730729367059,0.008526765190391,0.009176898614002789,-0.999918038744469,977.1952514648438,219.7112579345703
0.0026144863836726545,0.008772520154826786,0.009184044494974173,-0.9999159268047475,977.1936645507812,219.7131805419922
0.0026683119233644865,0.008676215121435172,0.009264760473296078,-0.9999158802699448,977.197265625,219.70982360839844
0.00260987082579493,0.008262934332854183,0.009328424068521994,-0.9999189432123393,977.197265625,219.7146759033203
0.0026187587161551514,0.008557819402850239,0.009289336359023495,-0.9999168035691088,977.1978149414062,219.70982360839844
0.0025801834634860037,0.008703407684091773,0.009152096603544237,-0.9999169127861267,977.2011108398438,219.71351623535156
0.002585609960920119,0.008588462044043373,0.009233398720035212,-0.9999171452120046,977.1958618164062,219.71095275878906
0.0027472890603165313,0.008780401692445181,0.009620817757839798,-0.9999113944818354,977.1971435546875,219.70654296875
0.002538625531670036,0.00875549884698334,0.009632024307857144,-0.9999120564970116,977.1975708007812,219.70162963867188
0.0026212174326064163,0.008291182926640089,0.009571321566108043,-0.9999163841583586,977.1950073242188,219.70443725585938
0.0024960785327283286,0.008786370612991437,0.009635067096971714,-0.999911863498702,977.1975708007812,219.70138549804688
0.002632612834555689,0.008665764102230645,0.009548336233634663,-0.9999133978287106,977.1944580078125,219.7052001953125
0.0026588346697485636,0.008240913909136258,0.009319372538386834,-0.9999190803418205,977.1993408203125,219.70559692382812
0.002671244796571775,0.00864126286190134,0.009451265127882542,-0.9999144296462927,977.1983642578125,219.70120239257812
0.00268113938422694,0.008551135596921517,0.009769338070592378,-0.9999121209412695,977.19775390625,219.70489501953125
0.0025208633300007385,0.008578705699634684,0.009371428327156149,-0.9999161101750984,977.1936645507812,219.70645141601562
