t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 907.102, 234.44, 0.196923, -0.980419, 1.84612, 0, 2.97562, 0.181851, 0, 0
0, 0, 906.67, 234.18, 0.225333, -0.974282, 1.50408, 0, -11.4761, 0.192208, 0, 0
0, 0, 906.192, 233.916, 0.256092, -0.966652, 1.81681, 0, 3.54484, 0.217791, 0, 0
0, 0, 905.813, 233.556, 0.288257, -0.957553, 1.72599, 0, -1.992, 0.240921, 0, 0
0, 0, 905.421, 233.245, 0.323453, -0.946244, 1.71557, 0, 2.11983, 0.24651, 0, 0
0, 0, 905.047, 232.882, 0.360305, -0.932835, 1.67889, 0, 7.13625, 0.276284, 0, 0
0, 0, 904.715, 232.433, 0.404825, -0.914394, 1.62922, 0, 0.251633, 0.279028, 0, 0
0, 0, 904.384, 231.963, 0.44748, -0.894294, 1.54595, 0, 2.8713, 0.263454, 0, 0
0, 0, 904.107, 231.398, 0.495316, -0.868713, 1.56134, 0, 1.524, 0.276517, 0, 0
0, 0, 903.87, 230.882, 0.536636, -0.843814, 1.50169, 0, -2.31496, 0.26489, 0, 0
0, 0, 903.759, 230.369, 0.575689, -0.817669, 1.55313, 0, 2.26258, 0.260494, 0, 0
0, 0, 903.626, 229.817, 0.61105, -0.791592, 1.51724, 0, 12.3413, 0.22915, 0, 0
0, 0, 903.576, 229.282, 0.64273, -0.766093, 1.54981, 0, -4.11665, 0.223014, 0, 0
0, 0, 903.567, 228.739, 0.671749, -0.740779, 1.42248, 0, -3.53179, 0.203313, 0, 0
0, 0, 903.54, 228.156, 0.696952, -0.717118, 1.88729, 0, 10.7234, 0.198754, 0, 0
0, 0, 903.624, 227.603, 0.717674, -0.696379, 1.69331, 0, -11.5398, 0.158364, 0, 0
0, 0, 903.708, 227.035, 0.738511, -0.674241, 1.54751, 0, 2.60216, 0.135876, 0, 0
0, 0, 903.768, 226.486, 0.755071, -0.655643, 1.53827, 0, -0.74661, 0.139708, 0, 0
0, 0, 903.912, 225.962, 0.770368, -0.6376, 1.33715, 0, -5.86908, 0.143682, 0, 0
0, 0, 904.066, 225.43, 0.785518, -0.618838, 1.52826, 0, -4.30904, 0.153765, 0, 0
0, 0, 904.234, 224.893, 0.802388, -0.596802, 1.48201, 0, -4.26042, 0.179117, 0, 0
0, 0, 904.49, 224.396, 0.820681, -0.571387, 1.84983, 0, 19.6139, 0.194335, 0, 0
0, 0, 904.717, 223.933, 0.840447, -0.541894, 1.64163, 0, 9.4938, 0.196691, 0, 0
0, 0, 905.03, 223.456, 0.860698, -0.509115, 1.40266, 0, 3.48848, 0.187142, 0, 0
0, 0, 905.324, 223.048, 0.878033, -0.478601, 1.39377, 0, -11.3678, 0.227512, 0, 0
0, 0, 905.675, 222.646, 0.897498, -0.44102, 1.20146, 0, -5.71013, 0.206597, 0, 0
0, 0, 906.059, 222.319, 0.915893, -0.401422, 0.918746, 0, 1.62941, 0.144999, 0, 0
