t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 911.35, 235.195, 0.0740705, -0.997253, 1.98178, 0, -0.817194, 0.0194286, 0, 0
0, 0, 910.812, 235.053, 0.0783908, -0.996923, 1.88969, 0, -3.74893, 0.0399889, 0, 0
0, 0, 910.204, 234.961, 0.0854355, -0.996344, 1.72403, 0, 1.45051, 0.0512966, 0, 0
0, 0, 909.678, 234.857, 0.0970202, -0.995282, 1.64995, 0, 1.62812, 0.0891462, 0, 0
0, 0, 909.162, 234.73, 0.114565, -0.993416, 1.7236, 0, -1.09164, 0.117923, 0, 0
0, 0, 908.651, 234.553, 0.134763, -0.990878, 1.65305, 0, -5.72731, 0.147459, 0, 0
0, 0, 908.162, 234.372, 0.157592, -0.987504, 2.11341, 0, 7.44093, 0.17013, 0, 0
0, 0, 907.632, 234.128, 0.189543, -0.981872, 1.82711, 0, 4.29659, 0.199701, 0, 0
0, 0, 907.185, 233.875, 0.222533, -0.974925, 1.67219, 0, 0.170899, 0.243829, 0, 0
0, 0, 906.745, 233.603, 0.261754, -0.965135, 1.67965, 0, -0.717476, 0.30043, 0, 0
0, 0, 906.331, 233.219, 0.31347, -0.949598, 1.54151, 0, 0.289657, 0.317673, 0, 0
0, 0, 905.974, 232.817, 0.367951, -0.929845, 1.41279, 0, -10.2148, 0.351937, 0, 0
0, 0, 905.71, 232.327, 0.432272, -0.901743, 1.4005, 0, 1.61852, 0.370683, 0, 0
0, 0, 905.453, 231.823, 0.495766, -0.868456, 1.41916, 0, -0.582044, 0.353223, 0, 0
0, 0, 905.277, 231.306, 0.553814, -0.832641, 1.4376, 0, -3.52863, 0.329562, 0, 0
0, 0, 905.183, 230.794, 0.601642, -0.798766, 1.39417, 0, 0.241736, 0.266213, 0, 0
0, 0, 905.117, 230.26, 0.637122, -0.770763, 1.2814, 0, 11.2764, 0.21915, 0, 0
0, 0, 905.102, 229.731, 0.665627, -0.746284, 1.17611, 0, -14.1914, 0.175581, 0, 0
0, 0, 905.054, 229.182, 0.68856, -0.725179, 1.29925, 0, 0.123593, 0.154062, 0, 0
0, 0, 905.101, 228.678, 0.705957, -0.708255, 1.33099, 0, 3.05958, 0.135923, 0, 0
0, 0, 905.143, 228.154, 0.72117, -0.692758, 1.50227, 0, 2.17965, 0.109387, 0, 0
0, 0, 905.181, 227.639, 0.731762, -0.681561, 1.40512, 0, -0.816179, 0.0891498, 0, 0
0, 0, 905.263, 227.064, 0.739648, -0.672994, 1.68522, 0, 6.34484, 0.0474419, 0, 0
0, 0, 905.312, 226.453, 0.743749, -0.668459, 1.69641, 0, -1.1464, 0.0190868, 0, 0
0, 0, 905.346, 225.925, 0.745334, -0.666691, 1.58959, 0, -3.9724, 0, 0, 0
0, 0, 905.395, 225.425, 0.745499, -0.666506, 1.59079, 0, -0.288247, 0, 0, 0
0, 0, 905.462, 224.88, 0.745138, -0.66691, 1.52313, 0, 2.97456, 0, 0, 0
0, 0, 905.504, 224.347, 0.7433, -0.668959, 1.43835, 0, -5.74885, 0, 0, 0
0, 0, 905.55, 223.801, 0.74074, -0.671791, 1.76899, 0, 3.36189, -0.0258604, 0, 0
0, 0, 905.604, 223.301, 0.737459, -0.675392, 1.54639, 0, 1.36714, -0.0305894, 0, 0
0, 0, 905.661, 222.769, 0.733868, -0.679292, 1.63114, 0, 1.24955, -0.0317454, 0, 0
0, 0, 905.686, 222.127, 0.731722, -0.681603, 1.66283, 0, 1.45265, -0.0110294, 0, 0
0, 0, 905.71, 221.557, 0.731778, -0.681543, 1.60999, 0, 3.22606, 0, 0, 0
0, 0, 905.764, 220.996, 0.733286, -0.67992, 1.59396, 0, -5.39364, 0.0177386, 0, 0
0, 0, 905.835, 220.427, 0.736675, -0.676247, 1.63212, 0, 0.733393, 0.0263434, 0, 0
0, 0, 905.917, 219.852, 0.741907, -0.670503, 1.77696, 0, -7.20076, 0.0546375, 0, 0
0, 0, 906.01, 219.276, 0.751711, -0.659493, 1.7873, 0, -1.32016, 0.10633, 0, 0
0, 0, 906.111, 218.739, 0.766156, -0.642655, 1.54715, 0, -6.03348, 0.157624, 0, 0
0, 0, 906.265, 218.246, 0.782235, -0.622983, 1.72997, 0, 1.83692, 0.177329, 0, 0
0, 0, 906.463, 217.73, 0.807983, -0.589206, 1.55454, 0, 2.19485, 0.266533, 0, 0
0, 0, 906.689, 217.277, 0.832713, -0.553705, 1.88196, 0, 7.79583, 0.30389, 0, 0
0, 0, 907.045, 216.753, 0.865645, -0.500659, 1.83646, 0, -1.12236, 0.318449, 0, 0
0, 0, 907.389, 216.366, 0.894112, -0.447843, 1.43008, 0, 2.35992, 0.329027, 0, 0
0, 0, 907.779, 216.026, 0.919886, -0.392186, 1.36693, 0, -6.47498, 0.342302, 0, 0
0, 0, 908.261, 215.75, 0.944261, -0.329198, 1.22855, 0, 0.490271, 0.333272, 0, 0
0, 0, 908.754, 215.491, 0.962327, -0.271895, 1.45495, 0, 2.59094, 0.298955, 0, 0
0, 0, 909.241, 215.327, 0.97521, -0.221283, 1.28393, 0, -0.566087, 0.250589, 0, 0
0, 0, 909.749, 215.179, 0.983375, -0.181585, 1.25331, 0, -1.21187, 0.191341, 0, 0
0, 0, 910.3, 215.062, 0.989203, -0.146551, 1.26853, 0, 0.0148063, 0.152399, 0, 0
0, 0, 910.828, 214.938, 0.993283, -0.115714, 1.19648, 0, -2.06598, 0.120936, 0, 0
0, 0, 911.331, 214.881, 0.995599, -0.0937147, 1.25372, 0, -1.46618, 0.100438, 0, 0
0, 0, 911.859, 214.831, 0.997418, -0.071812, 1.17472, 0, -1.42124, 0.0961748, 0, 0
0, 0, 912.459, 214.799, 0.998729, -0.0504096, 1.18282, 0, 1.24326, 0.083319, 0, 0
0, 0, 912.972, 214.783, 0.999399, -0.0346782, 1.29086, 0, -0.328681, 0.0851222, 0, 0
0, 0, 913.514, 214.758, 0.999838, -0.0179918, 1.29654, 0, 0.0218852, 0.073867, 0, 0
0, 0, 914.037, 214.797, 0.999986, -0.00531245, 1.00619, 0, -5.05253, 0.0541484, 0, 0
0, 0, 914.61, 214.81, 1, 0.000693436, 0.966386, 0, -0.36529, 0.0104275, 0, 0
0, 0, 915.13, 214.826, 0.999997, 0.00251965, 0.543733, 0, 0.0669198, 0, 0, 0
