t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 819.659, 164.447, 0.569509, 0.821985, 2.27171, 0, 0.665181, -0.255363, 0, 0
0, 0, 819.507, 164.993, 0.59293, 0.805254, 2.19671, 0, -0.199903, -0.226364, 0, 0
0, 0, 819.391, 165.574, 0.612015, 0.790846, 2.35645, 0, -7.70662, -0.170994, 0, 0
0, 0, 819.262, 166.179, 0.626509, 0.779414, 2.46351, 0, -2.24139, -0.135479, 0, 0
0, 0, 819.153, 166.671, 0.636408, 0.771352, 2.67718, 0, 5.85489, -0.142285, 0, 0
0, 0, 819.085, 167.283, 0.648163, 0.761501, 2.48473, 0, -1.11356, -0.116259, 0, 0
0, 0, 819.023, 167.898, 0.658312, 0.752745, 2.49788, 0, 2.7506, -0.110237, 0, 0
0, 0, 818.963, 168.405, 0.665015, 0.74683, 2.68716, 0, 6.70352, -0.0896681, 0, 0
0, 0, 818.913, 169.024, 0.672393, 0.740195, 2.43492, 0, -3.0094, -0.0646823, 0, 0
0, 0, 818.873, 169.527, 0.676528, 0.736417, 2.4972, 0, -3.8762, -0.0600745, 0, 0
0, 0, 818.847, 170.031, 0.681717, 0.731616, 2.61664, 0, -0.808132, -0.0655795, 0, 0
0, 0, 818.824, 170.652, 0.686466, 0.727161, 2.46472, 0, 1.49217, -0.0546019, 0, 0
0, 0, 818.807, 171.169, 0.689478, 0.724307, 2.49318, 0, 0.910429, -0.0320318, 0, 0
0, 0, 818.779, 171.791, 0.691245, 0.72262, 2.59095, 0, -3.76682, 0, 0, 0
0, 0, 818.763, 172.291, 0.690785, 0.72306, 2.42064, 0, -5.49561, 0, 0, 0
0, 0, 818.73, 172.91, 0.69094, 0.722912, 2.42135, 0, -0.732913, 0, 0, 0
0, 0, 818.714, 173.529, 0.691149, 0.722713, 2.36911, 0, 3.32444, 0, 0, 0
0, 0, 818.688, 174.042, 0.691678, 0.722206, 2.58245, 0, -1.84099, 0, 0, 0
0, 0, 818.672, 174.545, 0.692125, 0.721777, 2.59576, 0, 9.96477, 0, 0, 0
0, 0, 818.653, 175.046, 0.693104, 0.720837, 2.47898, 0, -0.321083, -0.0132434, 0, 0
0, 0, 818.646, 175.551, 0.693776, 0.72019, 2.33755, 0, -6.79798, -0.0133424, 0, 0
0, 0, 818.631, 176.064, 0.694241, 0.719742, 2.76644, 0, -0.365429, -0.0105051, 0, 0
0, 0, 818.608, 176.576, 0.694872, 0.719133, 2.56935, 0, 1.98597, 0, 0, 0
0, 0, 818.586, 177.094, 0.695249, 0.718769, 2.68334, 0, 1.42538, 0, 0, 0
0, 0, 818.577, 177.606, 0.695991, 0.71805, 2.64164, 0, 3.43234, -0.0107343, 0, 0
0, 0, 818.555, 178.254, 0.696126, 0.717919, 2.58602, 0, -4.51621, 0, 0, 0
0, 0, 818.54, 178.767, 0.696164, 0.717883, 2.53852, 0, -0.20586, 0, 0, 0
0, 0, 818.518, 179.285, 0.695779, 0.718256, 2.65892, 0, -3.98711, 0, 0, 0
0, 0, 818.51, 179.804, 0.695946, 0.718094, 2.66525, 0, 1.44848, 0, 0, 0
0, 0, 818.495, 180.334, 0.695651, 0.71838, 2.62603, 0, -0.464204, 0, 0, 0
0, 0, 818.484, 180.85, 0.695695, 0.718338, 2.53247, 0, 0.754579, 0, 0, 0
0, 0, 818.456, 181.4, 0.695092, 0.718921, 2.76036, 0, -2.51133, 0, 0, 0
0, 0, 818.427, 181.909, 0.694299, 0.719687, 2.65683, 0, 6.28243, 0.0170906, 0, 0
0, 0, 818.421, 182.441, 0.694258, 0.719726, 2.583, 0, 3.18255, 0, 0, 0
0, 0, 818.398, 182.967, 0.693388, 0.720564, 2.55844, 0, -6.48488, 0.0131127, 0, 0
0, 0, 818.373, 183.503, 0.69298, 0.720957, 2.56211, 0, 0.037657, 0, 0, 0
0, 0, 818.34, 184.01, 0.692234, 0.721673, 2.56835, 0, -2.34592, 0.0142448, 0, 0
0, 0, 818.329, 184.556, 0.692674, 0.721251, 2.73219, 0, 1.76599, -0.014766, 0, 0
0, 0, 818.288, 185.085, 0.691962, 0.721934, 2.84455, 0, 7.04411, 0.0140218, 0, 0
0, 0, 818.278, 185.641, 0.692327, 0.721584, 2.82469, 0, 7.04095, 0, 0, 0
0, 0, 818.258, 186.166, 0.691839, 0.722052, 2.79049, 0, -1.80111, 0, 0, 0
0, 0, 818.236, 186.698, 0.691808, 0.722081, 2.63117, 0, -3.09261, 0, 0, 0
0, 0, 818.214, 187.226, 0.691702, 0.722183, 2.67295, 0, 2.40594, 0, 0, 0
0, 0, 818.199, 187.747, 0.691702, 0.722183, 2.71941, 0, 6.47106, 0, 0, 0
0, 0, 818.17, 188.271, 0.69147, 0.722405, 2.75923, 0, 6.42333, 0, 0, 0
0, 0, 818.165, 188.804, 0.691485, 0.72239, 2.7102, 0, 0.196682, 0, 0, 0
0, 0, 818.138, 189.334, 0.690267, 0.723554, 2.71395, 0, 1.57829, 0.0187814, 0, 0
0, 0, 818.111, 189.86, 0.688094, 0.725621, 2.73499, 0, -4.88833, 0.0452102, 0, 0
0, 0, 818.083, 190.376, 0.684517, 0.728997, 2.60473, 0, -2.61117, 0.0496772, 0, 0
0, 0, 818.054, 190.888, 0.679985, 0.733226, 2.50406, 0, 0.203359, 0.0711886, 0, 0
0, 0, 817.999, 191.424, 0.672608, 0.739999, 2.69061, 0, -4.29116, 0.114722, 0, 0
0, 0, 817.912, 191.917, 0.662414, 0.749138, 2.59795, 0, -3.05264, 0.14122, 0, 0
0, 0, 817.837, 192.42, 0.650809, 0.759242, 2.52805, 0, -0.690081, 0.15128, 0, 0
0, 0, 817.725, 192.912, 0.638381, 0.76972, 2.62139, 0, 5.72859, 0.175182, 0, 0
0, 0, 817.61, 193.405, 0.622632, 0.782515, 2.4959, 0, -2.52793, 0.205491, 0, 0
0, 0, 817.456, 193.883, 0.607454, 0.794355, 2.56584, 0, 7.57608, 0.189119, 0, 0
0, 0, 817.269, 194.355, 0.588827, 0.808259, 2.52618, 0, 2.37079, 0.246424, 0, 0
0, 0, 817.054, 194.929, 0.564973, 0.825109, 2.50109, 0, 1.44715, 0.231163, 0, 0
0, 0, 816.818, 195.38, 0.541999, 0.840379, 2.58799, 0, 1.24113, 0.276611, 0, 0
0, 0, 816.543, 195.807, 0.518543, 0.855052, 2.4666, 0, -0.0976425, 0.277351, 0, 0
0, 0, 816.257, 196.222, 0.494274, 0.869306, 2.50983, 0, -11.1471, 0.276072, 0, 0
0, 0, 815.798, 196.799, 0.45689, 0.889523, 2.47081, 0, -0.481542, 0.28364, 0, 0
0, 0, 815.391, 197.255, 0.424976, 0.905205, 2.3526, 0, 1.0213, 0.287339, 0, 0
0, 0, 814.96, 197.681, 0.393748, 0.919219, 2.32989, 0, -6.97914, 0.262502, 0, 0
0, 0, 814.487, 198.066, 0.363803, 0.931476, 2.4308, 0, -3.04333, 0.25594, 0, 0
0, 0, 814.06, 198.346, 0.340772, 0.940146, 2.44672, 0, 0.908986, 0.233162, 0, 0
0, 0, 813.545, 198.695, 0.312783, 0.949824, 2.56001, 0, 1.67854, 0.24159, 0, 0
0, 0, 812.925, 199.091, 0.28043, 0.959874, 2.34392, 0, 2.8667, 0.205415, 0, 0
0, 0, 812.473, 199.327, 0.260139, 0.965571, 2.5337, 0, -4.89893, 0.208986, 0, 0
0, 0, 811.928, 199.588, 0.235057, 0.971982, 2.36798, 0, 2.66235, 0.202937, 0, 0
0, 0, 811.459, 199.797, 0.214134, 0.976804, 2.69875, 0, 8.37845, 0.219279, 0, 0
0, 0, 810.896, 200.022, 0.189511, 0.981879, 2.42669, 0, -0.961437, 0.201122, 0, 0
0, 0, 810.404, 200.147, 0.168303, 0.985735, 2.524, 0, 1.79152, 0.209298, 0, 0
0, 0, 809.824, 200.311, 0.143526, 0.989647, 2.42549, 0, 1.84675, 0.197886, 0, 0
0, 0, 809.315, 200.418, 0.123953, 0.992288, 2.66841, 0, 0.181162, 0.198674, 0, 0
0, 0, 808.8, 200.553, 0.104891, 0.994484, 2.74337, 0, -1.62321, 0.183604, 0, 0
