t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 921.431, 236.036, 0.036816, -0.999322, 1.65817, 0, 0.141981, 0.0795495, 0, 0
0, 0, 920.853, 235.97, 0.0475213, -0.99887, 2.18946, 0, 13.4522, 0.0678017, 0, 0
0, 0, 920.276, 235.88, 0.0566506, -0.998394, 2.072, 0, 5.85793, 0.0634917, 0, 0
0, 0, 919.765, 235.85, 0.0604154, -0.998173, 1.69434, 0, 1.80035, 0.0108467, 0, 0
0, 0, 919.162, 235.792, 0.0624267, -0.99805, 1.96576, 0, 21.6632, 0.0121202, 0, 0
0, 0, 918.635, 235.702, 0.0633121, -0.997994, 1.61581, 0, -4.55524, 0, 0, 0
0, 0, 918.106, 235.645, 0.0629399, -0.998017, 1.81474, 0, 1.40071, 0, 0, 0
0, 0, 917.549, 235.561, 0.0639808, -0.997951, 2.00086, 0, -3.59293, 0.0129908, 0, 0
0, 0, 917.044, 235.478, 0.0660861, -0.997814, 1.77066, 0, -2.75711, 0.0186745, 0, 0
0, 0, 916.525, 235.414, 0.0678393, -0.997696, 1.6838, 0, -0.362542, 0, 0, 0
0, 0, 915.961, 235.286, 0.0686657, -0.99764, 1.86653, 0, 3.97335, 0, 0, 0
0, 0, 915.429, 235.246, 0.0673176, -0.997732, 1.69153, 0, -1.72023, -0.0185018, 0, 0
0, 0, 914.88, 235.149, 0.0675343, -0.997717, 1.95473, 0, -3.88175, 0, 0, 0
0, 0, 914.301, 235.106, 0.0658239, -0.997831, 1.78666, 0, 6.18536, -0.0156028, 0, 0
0, 0, 913.734, 235.048, 0.0653514, -0.997862, 1.85209, 0, -0.715563, 0, 0, 0
0, 0, 913.172, 234.95, 0.0654203, -0.997858, 1.73567, 0, -1.22054, 0, 0, 0
0, 0, 912.518, 234.883, 0.066941, -0.997757, 1.89406, 0, -4.88588, 0.0130631, 0, 0
0, 0, 912.016, 234.773, 0.0691245, -0.997608, 1.78709, 0, 0.643462, 0.0179527, 0, 0
0, 0, 911.513, 234.746, 0.0710446, -0.997473, 1.83789, 0, -4.80095, 0.0116436, 0, 0
0, 0, 910.996, 234.659, 0.0747228, -0.997204, 1.90511, 0, 10.9151, 0.0350827, 0, 0
0, 0, 910.48, 234.55, 0.0806757, -0.99674, 1.84318, 0, 3.29531, 0.0589475, 0, 0
0, 0, 909.914, 234.432, 0.0949803, -0.995479, 1.64527, 0, -3.9149, 0.107516, 0, 0
0, 0, 909.397, 234.299, 0.116062, -0.993242, 1.79854, 0, -2.45026, 0.144429, 0, 0
0, 0, 908.903, 234.129, 0.141455, -0.989945, 1.79779, 0, 1.60397, 0.17112, 0, 0
0, 0, 908.403, 233.903, 0.178128, -0.984007, 1.62254, 0, 0.461956, 0.233808, 0, 0
0, 0, 907.922, 233.612, 0.222583, -0.974914, 1.59638, 0, 4.04627, 0.274662, 0, 0
0, 0, 907.455, 233.293, 0.275632, -0.961263, 1.47715, 0, 3.86375, 0.315995, 0, 0
0, 0, 907.068, 232.916, 0.332165, -0.943221, 1.56231, 0, 3.39867, 0.36561, 0, 0
0, 0, 906.725, 232.463, 0.397384, -0.917652, 1.61881, 0, 2.26353, 0.360772, 0, 0
0, 0, 906.434, 231.979, 0.458172, -0.888864, 1.51219, 0, 5.97818, 0.315941, 0, 0
0, 0, 906.244, 231.501, 0.506568, -0.8622, 1.65051, 0, 7.28878, 0.300375, 0, 0
