t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 977.656, 219.392, 0.0714685, 0.997443, 0, 0, 0.0407836, 0, 0, 0
0, 0, 977.084, 219.54, 0.0534615, 0.99857, 3.99975, 0, 14.1687, 0.268818, 0, 0
0, 0, 976.59, 219.404, 0.0564238, -0.998407, 0.555917, 0, -1.21069, 0.0213275, 0, 0
0, 0, 976.081, 219.314, 0.0572347, -0.998361, 0.611311, 0, 0.0207969, 0.0115506, 0, 0
0, 0, 975.57, 219.254, 0.0542169, -0.998529, 0.676445, 0, -0.901486, -0.0318968, 0, 0
0, 0, 975.045, 219.231, 0.0425295, -0.999095, 1.09029, 0, -0.146584, -0.0482372, 0, 0
0, 0, 974.508, 219.214, 0.0180794, -0.999837, 1.03327, 0, 0.960741, -0.087612, 0, 0
0, 0, 973.98, 219.285, 0.019717, 0.999806, 1.13321, 0, -3.6633, -0.195686, 0, 0
0, 0, 973.48, 219.358, 0.0676746, 0.997707, 0.845756, 0, -0.616569, -0.202598, 0, 0
0, 0, 972.999, 219.549, 0.127479, 0.991841, 0.874875, 0, 1.56113, -0.174482, 0, 0
0, 0, 972.544, 219.807, 0.198187, 0.980164, 0.772603, 0, 1.64188, -0.188893, 0, 0
0, 0, 972.116, 220.13, 0.267664, 0.963512, 0.887813, 0, 0.864134, -0.217911, 0, 0
0, 0, 971.776, 220.515, 0.330992, 0.943634, 0.899287, 0, 1.10071, -0.219127, 0, 0
0, 0, 971.446, 220.931, 0.394823, 0.918757, 1.1081, 0, 7.85087, -0.244267, 0, 0
0, 0, 971.194, 221.434, 0.460769, 0.88752, 1.22092, 0, 6.48269, -0.252455, 0, 0
0, 0, 971.012, 221.903, 0.521016, 0.853547, 1.14433, 0, 4.62138, -0.261259, 0, 0
0, 0, 970.878, 222.417, 0.574157, 0.818745, 0.844507, 0, 5.8337, -0.193396, 0, 0
0, 0, 970.787, 222.911, 0.607606, 0.794238, 1.03299, 0, -7.98827, -0.152316, 0, 0
0, 0, 970.691, 223.463, 0.637034, 0.770835, 1.34887, 0, 9.87144, -0.153993, 0, 0
0, 0, 970.669, 223.98, 0.659903, 0.75135, 1.11815, 0, 1.0485, -0.13663, 0, 0
0, 0, 970.634, 224.538, 0.677112, 0.73588, 1.33045, 0, 2.01203, -0.0960525, 0, 0
0, 0, 970.609, 225.106, 0.689865, 0.723938, 1.43815, 0, 5.63106, -0.0614528, 0, 0
0, 0, 970.633, 225.65, 0.696942, 0.717128, 1.29889, 0, -1.33503, -0.0344163, 0, 0
0, 0, 970.611, 226.179, 0.700977, 0.713184, 1.45497, 0, 0.363977, -0.0187965, 0, 0
0, 0, 970.628, 226.695, 0.702067, 0.712111, 1.52764, 0, 2.11849, -0.0111903, 0, 0
0, 0, 970.641, 227.239, 0.702813, 0.711375, 1.39172, 0, 7.8327, -0.0140022, 0, 0
0, 0, 970.637, 227.74, 0.703262, 0.71093, 1.71909, 0, 0.611214, -0.0191402, 0, 0
0, 0, 970.609, 228.251, 0.703578, 0.710618, 1.43505, 0, 1.33315, 0, 0, 0
0, 0, 970.588, 228.772, 0.703529, 0.710666, 1.7499, 0, -1.4352, -0.0116917, 0, 0
0, 0, 970.602, 229.291, 0.704478, 0.709726, 1.44027, 0, -8.22627, 0, 0, 0
0, 0, 970.612, 229.841, 0.705392, 0.708817, 1.79572, 0, 2.76536, -0.010272, 0, 0
0, 0, 970.596, 230.417, 0.70641, 0.707803, 1.79011, 0, -3.12613, 0, 0, 0
0, 0, 970.599, 230.934, 0.70779, 0.706423, 2.05552, 0, 0.44273, -0.0147583, 0, 0
0, 0, 970.587, 231.457, 0.708759, 0.70545, 1.9049, 0, 8.2082, -0.0102678, 0, 0
0, 0, 970.611, 231.97, 0.709356, 0.704851, 1.77753, 0, -4.58238, 0, 0, 0
0, 0, 970.626, 232.521, 0.70963, 0.704575, 2.18713, 0, 8.302, 0, 0, 0
0, 0, 970.639, 233.028, 0.709285, 0.704922, 1.77927, 0, -5.95622, 0, 0, 0
0, 0, 970.615, 233.611, 0.709027, 0.705181, 2.1662, 0, 1.42878, 0, 0, 0
0, 0, 970.64, 234.119, 0.708307, 0.705905, 1.73854, 0, -2.33081, 0, 0, 0
0, 0, 970.675, 234.689, 0.707152, 0.707062, 2.50014, 0, -1.27285, 0.0161745, 0, 0
0, 0, 970.662, 235.287, 0.706021, 0.708191, 2.14637, 0, 4.64366, 0.0225185, 0, 0
0, 0, 970.629, 235.794, 0.703838, 0.710361, 1.79112, 0, -3.83071, 0.0169263, 0, 0
0, 0, 970.6, 236.399, 0.699914, 0.714227, 2.26654, 0, 9.90568, 0.0467011, 0, 0
0, 0, 970.574, 236.984, 0.695367, 0.718655, 2.01732, 0, 7.85312, 0.0535385, 0, 0
0, 0, 970.581, 237.519, 0.689212, 0.724559, 2.09697, 0, -1.65425, 0.0781909, 0, 0
0, 0, 970.524, 238.019, 0.68065, 0.732609, 2.26707, 0, 3.96359, 0.114607, 0, 0
0, 0, 970.471, 238.523, 0.670101, 0.74227, 1.92077, 0, 2.62419, 0.116959, 0, 0
0, 0, 970.378, 239.085, 0.654045, 0.756456, 2.06132, 0, -0.804477, 0.148211, 0, 0
0, 0, 970.234, 239.642, 0.635193, 0.772354, 1.99662, 0, 2.9792, 0.180326, 0, 0
0, 0, 970.066, 240.185, 0.6143, 0.789072, 1.90668, 0, -4.32365, 0.181522, 0, 0
0, 0, 969.873, 240.703, 0.589969, 0.807426, 1.94261, 0, -0.333061, 0.198799, 0, 0
0, 0, 969.634, 241.198, 0.561974, 0.827155, 1.89423, 0, 3.82481, 0.238069, 0, 0
0, 0, 969.403, 241.676, 0.530682, 0.847571, 1.74905, 0, -2.13768, 0.260237, 0, 0
0, 0, 969.104, 242.106, 0.496642, 0.867955, 1.68752, 0, -1.52493, 0.266096, 0, 0
0, 0, 968.765, 242.495, 0.459738, 0.888055, 1.79497, 0, 3.97993, 0.290707, 0, 0
0, 0, 968.353, 242.9, 0.413446, 0.910529, 1.63651, 0, 2.9418, 0.299068, 0, 0
0, 0, 967.961, 243.211, 0.369921, 0.929063, 1.75016, 0, -4.35343, 0.317318, 0, 0
0, 0, 967.478, 243.476, 0.31606, 0.948739, 1.69238, 0, -5.10221, 0.333383, 0, 0
0, 0, 966.976, 243.685, 0.259835, 0.965653, 1.71254, 0, 11.6454, 0.341518, 0, 0
0, 0, 966.444, 243.837, 0.195457, 0.980712, 1.46049, 0, -1.23423, 0.327063, 0, 0
0, 0, 965.888, 243.897, 0.131717, 0.991287, 1.38393, 0, 10.9646, 0.316255, 0, 0
0, 0, 965.356, 243.931, 0.0723011, 0.997383, 1.25187, 0, -12.0499, 0.293264, 0, 0
0, 0, 964.807, 243.886, 0.0202202, 0.999796, 1.49342, 0, -1.74434, 0.246821, 0, 0
0, 0, 964.287, 243.854, 0.0207772, -0.999784, 1.36461, 0, -4.86906, 0.192939, 0, 0
0, 0, 963.737, 243.791, 0.0528135, -0.998604, 1.35366, 0, 0.401547, 0.133757, 0, 0
0, 0, 963.197, 243.677, 0.0766489, -0.997058, 1.06688, 0, 0.288886, 0.0935345, 0, 0
0, 0, 962.695, 243.569, 0.0888743, -0.996043, 1.43539, 0, -0.768446, 0.0536059, 0, 0
0, 0, 962.192, 243.489, 0.093219, -0.995646, 1.46347, 0, -4.10851, 0, 0, 0
0, 0, 961.69, 243.381, 0.0933049, -0.995638, 1.35604, 0, -8.85124, -0.0162484, 0, 0
0, 0, 961.152, 243.292, 0.0908443, -0.995865, 1.50301, 0, -2.42528, 0, 0, 0
0, 0, 960.587, 243.196, 0.0876026, -0.996156, 1.68881, 0, 3.77547, -0.0257327, 0, 0
0, 0, 960.063, 243.094, 0.083889, -0.996475, 1.44515, 0, -6.69614, -0.0279938, 0, 0
0, 0, 959.552, 243.007, 0.0799739, -0.996797, 1.59229, 0, -3.48949, -0.0264214, 0, 0
0, 0, 958.981, 242.902, 0.0742206, -0.997242, 1.59552, 0, 3.8292, -0.0247271, 0, 0
0, 0, 958.424, 242.852, 0.0696432, -0.997572, 1.69385, 0, -6.81833, -0.0339141, 0, 0
0, 0, 957.892, 242.809, 0.0634859, -0.997983, 1.95092, 0, 0.647114, -0.0449437, 0, 0
0, 0, 957.344, 242.733, 0.0577943, -0.998329, 1.94105, 0, 3.02264, -0.0436169, 0, 0
0, 0, 956.769, 242.66, 0.0521596, -0.998639, 1.99307, 0, 4.35099, -0.0433186, 0, 0
0, 0, 956.268, 242.623, 0.0478592, -0.998854, 1.98404, 0, -1.92104, -0.0294021, 0, 0
0, 0, 955.7, 242.585, 0.0429736, -0.999076, 1.66245, 0, -2.24276, -0.0336044, 0, 0
0, 0, 955.167, 242.54, 0.041122, -0.999154, 2.25069, 0, 2.26768, -0.0101951, 0, 0
0, 0, 954.668, 242.481, 0.0402309, -0.99919, 1.79142, 0, -6.63035, 0, 0, 0
0, 0, 954.102, 242.469, 0.0381614, -0.999272, 2.24736, 0, -3.46134, 0, 0, 0
0, 0, 953.558, 242.417, 0.038125, -0.999273, 2.28361, 0, -0.636079, 0, 0, 0
0, 0, 952.998, 242.343, 0.037694, -0.999289, 2.22693, 0, -2.25419, 0, 0, 0
0, 0, 952.399, 242.329, 0.0370883, -0.999312, 2.2819, 0, 1.73042, 0, 0, 0
0, 0, 951.826, 242.255, 0.0376708, -0.99929, 2.29485, 0, 3.79966, 0, 0, 0
0, 0, 951.236, 242.239, 0.0370373, -0.999314, 2.37199, 0, -4.35645, 0, 0, 0
0, 0, 950.65, 242.169, 0.0387985, -0.999247, 2.26533, 0, -10.5861, 0, 0, 0
0, 0, 950.039, 242.137, 0.0378124, -0.999285, 2.46343, 0, -0.631967, 0, 0, 0
0, 0, 949.448, 242.087, 0.0371143, -0.999311, 2.34169, 0, 1.49329, -0.0336984, 0, 0
0, 0, 948.928, 241.995, 0.0403824, -0.999184, 2.5163, 0, 2.44016, 0.0317456, 0, 0
0, 0, 948.367, 241.955, 0.0402581, -0.999189, 2.14075, 0, 0.132022, -0.0107598, 0, 0
0, 0, 947.83, 241.904, 0.0409654, -0.999161, 2.71856, 0, -1.50352, 0.0226702, 0, 0
0, 0, 947.222, 241.848, 0.040788, -0.999168, 2.8271, 0, 31.096, -0.0219682, 0, 0
0, 0, 946.72, 241.812, 0.0431839, -0.999067, 2.47966, 0, 4.96676, 0.0295696, 0, 0
0, 0, 946.116, 241.752, 0.0421855, -0.99911, 2.85999, 0, 9.26669, 0, 0, 0
0, 0, 945.534, 241.703, 0.0436326, -0.999048, 2.33498, 0, 0.86977, 0, 0, 0
0, 0, 945.018, 241.65, 0.0430121, -0.999075, 2.80656, 0, 5.14938, 0.013807, 0, 0
0, 0, 944.427, 241.57, 0.0459243, -0.998945, 2.484, 0, 8.46165, 0.0254454, 0, 0
0, 0, 943.899, 241.573, 0.0499751, -0.99875, 2.89026, 0, -3.11572, 0.0621622, 0, 0
0, 0, 943.381, 241.523, 0.0567955, -0.998386, 2.73276, 0, -1.01583, 0.0753063, 0, 0
0, 0, 942.884, 241.455, 0.0669588, -0.997756, 2.3864, 0, -8.71604, 0.113015, 0, 0
0, 0, 942.291, 241.356, 0.0831291, -0.996539, 2.66467, 0, 1.20692, 0.154774, 0, 0
0, 0, 941.737, 241.225, 0.103478, -0.994632, 2.67998, 0, 8.82646, 0.17839, 0, 0
0, 0, 941.196, 241.043, 0.126463, -0.991971, 2.46676, 0, 11.1059, 0.221218, 0, 0
0, 0, 940.655, 240.839, 0.153781, -0.988105, 2.23211, 0, 4.52287, 0.223176, 0, 0
0, 0, 940.155, 240.597, 0.185044, -0.98273, 1.76069, 0, 1.40082, 0.2393, 0, 0
0, 0, 939.641, 240.318, 0.217709, -0.976014, 2.4653, 0, 3.11979, 0.271232, 0, 0
0, 0, 939.224, 240.008, 0.2537, -0.967283, 2.20184, 0, 6.96914, 0.299011, 0, 0
0, 0, 938.816, 239.682, 0.29063, -0.956836, 1.90186, 0, -1.48007, 0.30054, 0, 0
0, 0, 938.382, 239.312, 0.328914, -0.94436, 2.15008, 0, -5.66735, 0.331233, 0, 0
0, 0, 938.02, 238.889, 0.370402, -0.928872, 2.2284, 0, -0.896505, 0.348661, 0, 0
0, 0, 937.687, 238.47, 0.410268, -0.911965, 2.27535, 0, 9.00417, 0.356578, 0, 0
0, 0, 937.397, 238.016, 0.449807, -0.893126, 1.96561, 0, -8.15642, 0.350068, 0, 0
0, 0, 937.172, 237.53, 0.489699, -0.871891, 2.1971, 0, 4.8548, 0.368918, 0, 0
0, 0, 936.927, 236.988, 0.538443, -0.842662, 2.09726, 0, 7.22656, 0.383341, 0, 0
0, 0, 936.788, 236.475, 0.57704, -0.816716, 2.13457, 0, 2.3365, 0.390333, 0, 0
0, 0, 936.658, 235.897, 0.618713, -0.785617, 1.95847, 0, 2.28695, 0.331644, 0, 0
0, 0, 936.61, 235.371, 0.647363, -0.762182, 2.19178, 0, 2.1356, 0.288418, 0, 0
0, 0, 936.582, 234.782, 0.677031, -0.735955, 1.94427, 0, -2.1737, 0.252369, 0, 0
0, 0, 936.595, 234.278, 0.69744, -0.716643, 2.00926, 0, -3.675, 0.222205, 0, 0
0, 0, 936.615, 233.773, 0.715774, -0.698332, 1.9244, 0, 3.36578, 0.203551, 0, 0
0, 0, 936.711, 233.201, 0.733069, -0.680155, 1.92671, 0, -0.701742, 0.151432, 0, 0
0, 0, 936.781, 232.632, 0.747188, -0.664613, 1.83298, 0, -4.10499, 0.115143, 0, 0
0, 0, 936.865, 232.054, 0.756441, -0.654061, 2.17705, 0, -3.95764, 0.0779681, 0, 0
0, 0, 936.984, 231.481, 0.762721, -0.646727, 2.01209, 0, -1.52142, 0.0456019, 0, 0
0, 0, 937.062, 230.954, 0.764724, -0.644358, 1.85293, 0, 2.90564, 0.017442, 0, 0
0, 0, 937.162, 230.439, 0.764312, -0.644846, 1.97542, 0, -1.23264, -0.0215811, 0, 0
0, 0, 937.227, 229.916, 0.760511, -0.649325, 1.89067, 0, 0.505768, -0.0363509, 0, 0
0, 0, 937.293, 229.349, 0.757287, -0.653082, 1.96708, 0, 3.03189, -0.048123, 0, 0
0, 0, 937.353, 228.802, 0.754244, -0.656594, 1.8322, 0, -5.03096, -0.0319906, 0, 0
0, 0, 937.448, 228.241, 0.751697, -0.659508, 1.71972, 0, -0.346939, -0.0151406, 0, 0
0, 0, 937.526, 227.694, 0.74904, -0.662525, 1.95756, 0, 0.102447, -0.0409071, 0, 0
0, 0, 937.561, 227.16, 0.745596, -0.666398, 1.80524, 0, 1.47459, -0.0473916, 0, 0
0, 0, 937.612, 226.596, 0.741521, -0.67093, 1.78271, 0, 5.22342, -0.0411604, 0, 0
0, 0, 937.686, 226.03, 0.739009, -0.673695, 1.89359, 0, -2.62862, -0.0122124, 0, 0
0, 0, 937.729, 225.521, 0.736838, -0.676069, 1.57587, 0, -4.04466, -0.0100035, 0, 0
0, 0, 937.781, 224.946, 0.73741, -0.675446, 1.98339, 0, 3.38489, 0, 0, 0
0, 0, 937.782, 224.444, 0.738678, -0.674058, 1.74132, 0, 1.49273, 0.0211806, 0, 0
0, 0, 937.84, 223.886, 0.741927, -0.670481, 1.81689, 0, -4.79825, 0.038236, 0, 0
0, 0, 937.905, 223.374, 0.745734, -0.666244, 1.95747, 0, 0.153644, 0.053639, 0, 0
0, 0, 937.971, 222.833, 0.748402, -0.663245, 2.03671, 0, 0.32206, 0.0347533, 0, 0
0, 0, 938.06, 222.324, 0.751389, -0.65986, 1.58977, 0, 0.0988434, 0, 0, 0
0, 0, 938.133, 221.77, 0.755237, -0.655452, 1.6916, 0, -3.97536, 0.0277641, 0, 0
0, 0, 938.189, 221.239, 0.757293, -0.653075, 1.97869, 0, 2.89424, 0.0410556, 0, 0
0, 0, 938.27, 220.664, 0.759732, -0.650236, 2.13461, 0, 2.19858, 0.0310368, 0, 0
0, 0, 938.362, 220.168, 0.760829, -0.648952, 1.92256, 0, -2.83023, 0, 0, 0
0, 0, 938.442, 219.653, 0.761895, -0.647701, 2.10101, 0, -3.30931, 0.0174699, 0, 0
0, 0, 938.538, 219.097, 0.761222, -0.648491, 2.04184, 0, 7.3435, -0.0156442, 0, 0
0, 0, 938.624, 218.551, 0.759676, -0.650302, 2.22584, 0, -0.0473928, -0.0201899, 0, 0
0, 0, 938.696, 218.004, 0.758051, -0.652195, 2.12682, 0, 2.84127, -0.0154593, 0, 0
0, 0, 938.764, 217.492, 0.757271, -0.653101, 2.13197, 0, -5.19728, 0, 0, 0
0, 0, 938.836, 216.913, 0.754557, -0.656234, 2.02025, 0, -1.6214, 0, 0, 0
0, 0, 938.932, 216.36, 0.752136, -0.659007, 1.75882, 0, -6.4083, -0.0101952, 0, 0
0, 0, 938.994, 215.826, 0.750247, -0.661157, 1.66999, 0, 5.08065, -0.031567, 0, 0
0, 0, 939.023, 215.237, 0.74675, -0.665105, 1.83895, 0, 6.83942, -0.0383849, 0, 0
0, 0, 939.097, 214.73, 0.744357, -0.667782, 1.52145, 0, -7.44971, -0.0244591, 0, 0
0, 0, 939.132, 214.17, 0.740444, -0.672118, 1.75324, 0, -17.5153, -0.0448928, 0, 0
0, 0, 939.176, 213.626, 0.738901, -0.673814, 1.4855, 0, 2.89939, -0.0269229, 0, 0
0, 0, 939.249, 213.092, 0.738868, -0.673851, 1.57078, 0, 0.539637, 0, 0, 0
0, 0, 939.279, 212.566, 0.740103, -0.672494, 1.49472, 0, 1.80545, 0.0221336, 0, 0
0, 0, 939.323, 212.054, 0.74059, -0.671957, 1.63835, 0, 2.47823, 0.0247077, 0, 0
0, 0, 939.402, 211.51, 0.745851, -0.666113, 1.76426, 0, 0.535111, 0.0503814, 0, 0
0, 0, 939.483, 210.99, 0.755261, -0.655424, 1.60905, 0, -7.08366, 0.100888, 0, 0
0, 0, 939.655, 210.479, 0.768722, -0.639583, 1.32521, 0, 10.6587, 0.137909, 0, 0
0, 0, 939.762, 209.942, 0.785638, -0.618686, 1.54364, 0, 4.10951, 0.167404, 0, 0
0, 0, 939.923, 209.429, 0.805087, -0.593157, 1.4124, 0, -0.560845, 0.197988, 0, 0
0, 0, 940.165, 208.956, 0.826174, -0.563415, 1.14272, 0, 0.66574, 0.240936, 0, 0
0, 0, 940.41, 208.518, 0.848197, -0.529681, 1.13149, 0, -1.59802, 0.237096, 0, 0
0, 0, 940.755, 208.074, 0.871778, -0.489901, 1.39537, 0, 2.84051, 0.280964, 0, 0
0, 0, 941.09, 207.637, 0.89549, -0.445081, 1.6778, 0, 1.9944, 0.277531, 0, 0
0, 0, 941.481, 207.308, 0.91433, -0.404969, 1.59766, 0, -2.08243, 0.283328, 0, 0
0, 0, 941.96, 206.97, 0.934897, -0.354919, 1.73032, 0, 1.62018, 0.317716, 0, 0
0, 0, 942.404, 206.701, 0.95029, -0.311366, 1.81101, 0, -0.696335, 0.309025, 0, 0
0, 0, 942.875, 206.458, 0.963574, -0.267443, 1.89554, 0, 0.777952, 0.299457, 0, 0
0, 0, 943.403, 206.246, 0.974385, -0.224888, 2.13635, 0, 9.8858, 0.289445, 0, 0
0, 0, 943.907, 206.064, 0.983158, -0.182756, 1.86099, 0, 8.3425, 0.279503, 0, 0
0, 0, 944.423, 205.949, 0.98848, -0.151352, 1.97035, 0, -2.50147, 0.239068, 0, 0
0, 0, 944.922, 205.883, 0.99253, -0.122001, 2.18131, 0, 6.36956, 0.214111, 0, 0
0, 0, 945.438, 205.798, 0.99551, -0.0946597, 2.04507, 0, -0.914357, 0.205557, 0, 0
0, 0, 945.94, 205.755, 0.997488, -0.0708316, 2.03618, 0, -0.427825, 0.19218, 0, 0
0, 0, 946.463, 205.715, 0.998883, -0.0472513, 2.12564, 0, 12.9314, 0.167837, 0, 0
0, 0, 946.966, 205.702, 0.9997, -0.0244968, 2.16623, 0, 4.88946, 0.183478, 0, 0
0, 0, 947.503, 205.744, 0.999985, -0.00542094, 2.3395, 0, -4.47526, 0.142318, 0, 0
0, 0, 948.032, 205.739, 0.999883, 0.0152945, 1.82708, 0, -5.98726, 0.169669, 0, 0
0, 0, 948.557, 205.813, 0.999375, 0.0353414, 2.06506, 0, -4.63512, 0.160204, 0, 0
0, 0, 949.067, 205.895, 0.998424, 0.0561232, 2.20302, 0, 2.88221, 0.161392, 0, 0
0, 0, 949.588, 206.004, 0.996887, 0.0788437, 2.1288, 0, 3.01309, 0.19072, 0, 0
0, 0, 950.088, 206.108, 0.99486, 0.101262, 2.03949, 0, 0.605991, 0.181982, 0, 0
0, 0, 950.591, 206.27, 0.9921, 0.125452, 2.19412, 0, -0.431569, 0.206919, 0, 0
0, 0, 951.079, 206.451, 0.988462, 0.151467, 1.95276, 0, 2.20326, 0.216818, 0, 0
0, 0, 951.567, 206.631, 0.98405, 0.17789, 2.04466, 0, 4.60197, 0.219471, 0, 0
0, 0, 952.014, 206.879, 0.978216, 0.207588, 2.11111, 0, 2.19739, 0.244612, 0, 0
0, 0, 952.485, 207.148, 0.971159, 0.238435, 1.98993, 0, -5.71545, 0.259665, 0, 0
0, 0, 953.043, 207.573, 0.958231, 0.285996, 2.18253, 0, -5.71956, 0.296634, 0, 0
0, 0, 953.432, 207.929, 0.946237, 0.323475, 2.20735, 0, 0.0216317, 0.320009, 0, 0
0, 0, 953.873, 208.36, 0.928583, 0.371124, 2.05722, 0, 1.17902, 0.340404, 0, 0
0, 0, 954.176, 208.803, 0.911361, 0.411608, 2.19887, 0, -6.75178, 0.359852, 0, 0
0, 0, 954.475, 209.294, 0.887881, 0.460073, 1.86783, 0, -9.38954, 0.37653, 0, 0
0, 0, 954.684, 209.766, 0.8658, 0.50039, 2.03201, 0, 0.185147, 0.361554, 0, 0
0, 0, 954.86, 210.251, 0.841693, 0.539956, 1.95831, 0, -0.600049, 0.355163, 0, 0
0, 0, 955.02, 210.742, 0.817628, 0.575747, 2.15206, 0, 0.234735, 0.341663, 0, 0
0, 0, 955.119, 211.26, 0.793924, 0.608016, 2.0688, 0, -0.958649, 0.295683, 0, 0
0, 0, 955.197, 211.799, 0.772243, 0.635327, 2.24169, 0, 1.34873, 0.280305, 0, 0
0, 0, 955.249, 212.372, 0.751604, 0.659614, 2.22411, 0, 2.13601, 0.230823, 0, 0
0, 0, 955.259, 212.945, 0.73272, 0.68053, 2.31368, 0, 1.53534, 0.221015, 0, 0
0, 0, 955.272, 213.509, 0.717069, 0.697002, 2.34842, 0, 4.3065, 0.173279, 0, 0
0, 0, 955.215, 214.086, 0.702657, 0.711529, 2.09281, 0, -1.55679, 0.146633, 0, 0
0, 0, 955.212, 214.588, 0.692868, 0.721064, 2.52502, 0, -0.113744, 0.127735, 0, 0
0, 0, 955.137, 215.178, 0.683071, 0.730352, 2.52805, 0, 2.22369, 0.0916751, 0, 0
0, 0, 955.106, 215.681, 0.67757, 0.735458, 2.38141, 0, -4.51146, 0.0684152, 0, 0
0, 0, 955.043, 216.301, 0.672291, 0.740287, 2.6351, 0, -5.43246, 0.056467, 0, 0
0, 0, 954.978, 216.911, 0.669376, 0.742924, 2.59283, 0, 2.05431, 0.0186882, 0, 0
0, 0, 954.899, 217.528, 0.668586, 0.743635, 2.46145, 0, 0.69559, 0, 0, 0
0, 0, 954.861, 218.058, 0.668285, 0.743905, 2.63059, 0, 3.31861, 0, 0, 0
0, 0, 954.78, 218.693, 0.668295, 0.743896, 2.36832, 0, 2.56532, 0, 0, 0
0, 0, 954.725, 219.213, 0.668376, 0.743824, 2.56268, 0, -6.61556, 0, 0, 0
0, 0, 954.685, 219.737, 0.6696, 0.742722, 2.89694, 0, 6.04259, -0.0111627, 0, 0
0, 0, 954.62, 220.249, 0.670866, 0.741579, 2.61142, 0, -0.737314, -0.0221454, 0, 0
0, 0, 954.569, 220.793, 0.672321, 0.74026, 2.94537, 0, -3.62934, -0.016202, 0, 0
0, 0, 954.513, 221.332, 0.673812, 0.738903, 2.56574, 0, 1.91501, -0.0174985, 0, 0
0, 0, 954.462, 221.88, 0.674963, 0.737852, 2.80971, 0, 0.158732, -0.0159559, 0, 0
0, 0, 954.441, 222.389, 0.676816, 0.736152, 2.54843, 0, -0.25889, -0.0287563, 0, 0
0, 0, 954.399, 222.958, 0.678299, 0.734786, 2.86318, 0, 0.00154313, -0.0234648, 0, 0
0, 0, 954.35, 223.63, 0.680336, 0.732901, 2.65342, 0, -3.06814, -0.0172518, 0, 0
0, 0, 954.315, 224.143, 0.68229, 0.731081, 2.55956, 0, -0.0855711, -0.0410934, 0, 0
0, 0, 954.307, 224.662, 0.683942, 0.729536, 2.84824, 0, 8.99211, -0.0387864, 0, 0
0, 0, 954.258, 225.184, 0.686138, 0.727472, 2.6571, 0, 4.51324, -0.026055, 0, 0
0, 0, 954.244, 225.726, 0.687493, 0.726191, 2.54199, 0, 0.213781, -0.0256949, 0, 0
0, 0, 954.203, 226.346, 0.69023, 0.72359, 2.56055, 0, 1.3595, -0.0189504, 0, 0
0, 0, 954.19, 226.865, 0.692045, 0.721854, 2.38418, 0, -0.694917, -0.0271727, 0, 0
0, 0, 954.18, 227.481, 0.694076, 0.719902, 2.67313, 0, -7.13208, -0.0244273, 0, 0
0, 0, 954.138, 227.986, 0.69454, 0.719454, 2.75865, 0, 5.97017, 0, 0, 0
0, 0, 954.124, 228.491, 0.69538, 0.718642, 2.74811, 0, 13.4123, 0, 0, 0
0, 0, 954.111, 229.006, 0.695601, 0.718428, 2.62383, 0, 3.97838, 0, 0, 0
0, 0, 954.096, 229.592, 0.696212, 0.717836, 2.31421, 0, 0.59143, 0, 0, 0
0, 0, 954.078, 230.19, 0.696449, 0.717607, 2.49445, 0, 1.24442, -0.0105483, 0, 0
0, 0, 954.078, 230.772, 0.698164, 0.715938, 2.26742, 0, 0.100609, -0.0113413, 0, 0
0, 0, 954.065, 231.371, 0.699622, 0.714513, 2.49679, 0, 1.75661, -0.0165823, 0, 0
0, 0, 954.067, 231.921, 0.701388, 0.71278, 2.3085, 0, 1.48555, -0.02715, 0, 0
0, 0, 954.065, 232.49, 0.702776, 0.711411, 2.47551, 0, 5.63611, 0, 0, 0
0, 0, 954.071, 233.057, 0.704488, 0.709716, 2.14651, 0, -0.012657, -0.0218856, 0, 0
0, 0, 954.06, 233.59, 0.703656, 0.710541, 2.45189, 0, 2.52512, 0, 0, 0
0, 0, 954.068, 234.128, 0.703561, 0.710635, 2.02301, 0, -5.41091, 0, 0, 0
0, 0, 954.024, 234.647, 0.70122, 0.712945, 2.00363, 0, 4.29856, 0.0199454, 0, 0
0, 0, 954.01, 235.168, 0.698753, 0.715363, 2.33926, 0, -3.79548, 0.0447233, 0, 0
0, 0, 954.002, 235.677, 0.694391, 0.719598, 1.92714, 0, -11.6906, 0.0555881, 0, 0
0, 0, 953.95, 236.204, 0.68812, 0.725597, 2.07571, 0, 1.36911, 0.0633605, 0, 0
0, 0, 953.906, 236.767, 0.678002, 0.73506, 1.89535, 0, -2.73189, 0.1319, 0, 0
0, 0, 953.828, 237.269, 0.663993, 0.747739, 1.89353, 0, 0.162347, 0.152188, 0, 0
0, 0, 953.733, 237.833, 0.646387, 0.76301, 2.13325, 0, -20.5498, 0.199645, 0, 0
0, 0, 953.596, 238.369, 0.624367, 0.781131, 2.26623, 0, -7.48915, 0.249294, 0, 0
0, 0, 953.404, 238.866, 0.597309, 0.802011, 2.1786, 0, 6.94556, 0.277885, 0, 0
0, 0, 953.142, 239.365, 0.565488, 0.824756, 2.41156, 0, 2.33807, 0.32427, 0, 0
0, 0, 952.893, 239.83, 0.527523, 0.849541, 2.09004, 0, 9.39657, 0.39087, 0, 0
