t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,567.12,163.445,0.722662,-0.691202,2,0,3.86252,0,0,0
0,0,567.148,162.855,0.722241,-0.691641,2,0,0.263272,0,0,0
0,0,567.196,162.328,0.72175,-0.692154,2,0,1.67546,0,0,0
0,0,567.22,161.702,0.721179,-0.692748,2,0,-1.99917,0,0,0
0,0,567.248,161.174,0.720796,-0.693147,2,0,9.03353,0,0,0
0,0,567.259,160.651,0.720818,-0.693125,2,0,-8.99155,0,0,0
0,0,567.292,160.114,0.720427,-0.693531,2,0,0.746945,0,0,0
0,0,567.333,159.595,0.720004,-0.69397,2,0,-4.89787,0,0,0
0,0,567.362,159.017,0.720083,-0.693888,2,0,0.522972,0,0,0
0,0,567.397,158.471,0.720603,-0.693348,2,0,-3.77915,0,0,0
0,0,567.416,157.954,0.720672,-0.693276,2,0,6.45671,0,0,0
0,0,567.442,157.418,0.720724,-0.693222,2,0,2.06377,0,0,0
0,0,567.476,156.876,0.720689,-0.693258,2,0,-0.339341,0,0,0
0,0,567.506,156.346,0.720566,-0.693386,2,0,1.54382,0,0,0
0,0,567.54,155.8,0.720658,-0.69329,2,0,-2.86368,0,0,0
0,0,567.563,155.195,0.720432,-0.693526,2,0,8.526,0,0,0
0,0,567.602,154.648,0.720411,-0.693547,2,0,-2.44642,0,0,0
0,0,567.622,154.079,0.720271,-0.693693,2,0,10.6381,0,0,0
0,0,567.642,153.558,0.720086,-0.693885,2,0,-0.709774,0,0,0
0,0,567.684,152.944,0.719877,-0.694102,2,0,2.55615,0,0,0
0,0,567.694,152.388,0.719333,-0.694665,2,0,1.56687,0,0,0
0,0,567.715,151.824,0.719173,-0.694831,2,0,-3.74459,0,0,0
0,0,567.735,151.257,0.718429,-0.6956,2,0,5.66798,0,0,0
0,0,567.761,150.722,0.717744,-0.696307,2,0,-2.26992,-0.0107083,0,0
