t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 818.945, 129.764, 0.686386, -0.727238, 3.17083, 0, 0.216293, 0, 0, 0
0, 0, 818.955, 129.145, 0.68524, -0.728317, 3.12016, 0, -0.487077, -0.0128575, 0, 0
0, 0, 818.969, 128.526, 0.684853, -0.728681, 3.08938, 0, 0.0132771, 0, 0, 0
0, 0, 818.975, 127.923, 0.684124, -0.729365, 3.03506, 0, -0.412895, 0, 0, 0
0, 0, 818.969, 127.33, 0.683692, -0.72977, 2.97322, 0, -0.256145, 0, 0, 0
0, 0, 818.965, 126.707, 0.683244, -0.73019, 3.05994, 0, 0.776569, 0, 0, 0
0, 0, 818.979, 126.09, 0.683204, -0.730227, 3.08978, 0, -0.165076, 0, 0, 0
0, 0, 818.993, 125.476, 0.683238, -0.730196, 3.06713, 0, -0.0867926, 0, 0, 0
0, 0, 818.989, 124.881, 0.683696, -0.729767, 2.99582, 0, -0.489724, 0, 0, 0
0, 0, 818.986, 124.275, 0.683837, -0.729635, 3.00406, 0, 0.306613, 0, 0, 0
0, 0, 818.988, 123.691, 0.683664, -0.729797, 2.95018, 0, -0.556089, 0, 0, 0
0, 0, 818.985, 123.082, 0.683803, -0.729667, 2.99626, 0, 0.622612, 0, 0, 0
0, 0, 818.976, 122.454, 0.684445, -0.729064, 3.10202, 0, 0.479594, 0, 0, 0
0, 0, 818.969, 121.854, 0.685069, -0.728478, 3.04016, 0, -0.702572, 0, 0, 0
0, 0, 818.978, 121.258, 0.684742, -0.728785, 2.98173, 0, -0.0857488, 0, 0, 0
0, 0, 818.983, 120.681, 0.684572, -0.728946, 2.90843, 0, -0.505454, 0, 0, 0
0, 0, 819.004, 120.098, 0.68466, -0.728863, 2.9118, 0, 0.277946, 0, 0, 0
0, 0, 819.003, 119.488, 0.68579, -0.7278, 3.02953, 0, 0.741813, 0.0107182, 0, 0
0, 0, 818.997, 118.882, 0.686232, -0.727383, 3.04802, 0, -0.232608, 0, 0, 0
0, 0, 819.005, 118.294, 0.686548, -0.727085, 2.96733, 0, -0.487245, 0, 0, 0
0, 0, 819.009, 117.706, 0.687004, -0.726654, 2.93646, 0, 0.0127179, 0, 0, 0
0, 0, 819.032, 117.128, 0.686923, -0.72673, 2.90404, 0, -0.248821, 0, 0, 0
0, 0, 819.033, 116.545, 0.686444, -0.727182, 2.89896, 0, 0.0863717, 0, 0, 0
0, 0, 819.025, 115.96, 0.686006, -0.727596, 2.92426, 0, 0.146004, 0, 0, 0
0, 0, 819.042, 115.401, 0.687196, -0.726472, 2.86233, 0, -0.536236, 0, 0, 0
0, 0, 819.031, 114.792, 0.688382, -0.725349, 2.97133, 0, 1.08338, 0.0162993, 0, 0
0, 0, 819.06, 114.261, 0.688823, -0.72493, 2.78977, 0, -1.89328, 0, 0, 0
0, 0, 819.072, 113.69, 0.688847, -0.724906, 2.78518, 0, 0.91505, 0, 0, 0
0, 0, 819.088, 113.123, 0.688811, -0.724941, 2.835, 0, -0.0850682, 0, 0, 0
0, 0, 819.116, 112.576, 0.689415, -0.724367, 2.76198, 0, -0.503633, 0, 0, 0
0, 0, 819.118, 112.008, 0.689783, -0.724016, 2.79978, 0, 0.534256, 0, 0, 0
0, 0, 819.146, 111.445, 0.690308, -0.723515, 2.81733, 0, -0.135964, 0, 0, 0
0, 0, 819.161, 110.85, 0.690565, -0.723271, 2.91455, 0, 0.795255, 0, 0, 0
0, 0, 819.165, 110.285, 0.690085, -0.723729, 2.86834, 0, -0.743254, 0, 0, 0
0, 0, 819.175, 109.703, 0.690209, -0.72361, 2.87769, 0, 0.441647, 0, 0, 0
0, 0, 819.209, 109.135, 0.690535, -0.723299, 2.85693, 0, -0.376005, 0, 0, 0
0, 0, 819.224, 108.567, 0.69129, -0.722578, 2.83556, 0, 0.0282212, 0, 0, 0
0, 0, 819.227, 107.966, 0.691506, -0.722371, 2.94343, 0, 0.792781, 0, 0, 0
0, 0, 819.258, 107.413, 0.691842, -0.722049, 2.84035, 0, -1.16773, 0, 0, 0
0, 0, 819.259, 106.836, 0.691723, -0.722163, 2.83995, 0, 0.580553, 0, 0, 0
0, 0, 819.265, 106.265, 0.6919, -0.721994, 2.85488, 0, -0.178375, 0, 0, 0
0, 0, 819.291, 105.694, 0.692425, -0.721489, 2.85039, 0, 0.0557113, 0, 0, 0
0, 0, 819.294, 105.125, 0.692354, -0.721558, 2.83993, 0, -0.106052, 0, 0, 0
0, 0, 819.32, 104.558, 0.6924, -0.721514, 2.83263, 0, -0.00161744, 0, 0, 0
0, 0, 819.344, 103.957, 0.692385, -0.721528, 2.94461, 0, 0.838481, 0, 0, 0
0, 0, 819.347, 103.406, 0.692141, -0.721762, 2.83248, 0, -1.2579, 0, 0, 0
0, 0, 819.374, 102.833, 0.692709, -0.721217, 2.82325, 0, 0.559744, 0, 0, 0
