t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 923.771, 204.686, 0.999857, 0.0168968, 2.29588, 0, 1.18825, 0, 0, 0
0, 0, 924.368, 204.732, 0.999877, 0.015664, 2.02719, 0, 0.0263078, 0, 0, 0
0, 0, 924.935, 204.722, 0.999856, 0.0169652, 2.18604, 0, 0.537896, -0.0174606, 0, 0
0, 0, 925.533, 204.753, 0.999852, 0.0172193, 2.07236, 0, 1.57612, 0.0111789, 0, 0
0, 0, 926.039, 204.769, 0.999905, 0.013815, 1.91878, 0, -0.951298, -0.0296763, 0, 0
0, 0, 926.568, 204.783, 0.999875, 0.0158403, 2.1917, 0, 3.17369, 0.0193078, 0, 0
0, 0, 927.128, 204.814, 0.999917, 0.0128469, 1.69584, 0, 3.99991, -0.0149319, 0, 0
0, 0, 927.666, 204.82, 0.999893, 0.0146214, 2.1176, 0, -7.3533, 0.0170825, 0, 0
0, 0, 928.208, 204.859, 0.999929, 0.0119331, 1.60239, 0, 1.23035, 0, 0, 0
0, 0, 928.752, 204.85, 0.999901, 0.0140683, 2.1027, 0, -4.25536, 0, 0, 0
0, 0, 929.267, 204.844, 0.99991, 0.013454, 1.77028, 0, 1.80057, 0.0101191, 0, 0
0, 0, 929.772, 204.873, 0.999874, 0.0158777, 2.08295, 0, 1.43724, 0, 0, 0
0, 0, 930.292, 204.899, 0.999867, 0.0163054, 2.06471, 0, 4.18787, 0.0351704, 0, 0
0, 0, 930.81, 204.921, 0.999848, 0.0174299, 1.53496, 0, -2.23297, 0, 0, 0
0, 0, 931.36, 204.942, 0.999817, 0.0191178, 2.13664, 0, 4.20842, 0.0264724, 0, 0
0, 0, 931.914, 204.959, 0.999795, 0.0202266, 1.65973, 0, -0.759308, 0, 0, 0
0, 0, 932.452, 204.998, 0.999697, 0.0246109, 1.82972, 0, -2.71082, 0.0260646, 0, 0
0, 0, 932.97, 205.074, 0.999538, 0.0303949, 1.794, 0, -6.11306, 0.0499879, 0, 0
0, 0, 933.509, 205.091, 0.999284, 0.0378406, 1.851, 0, 6.2392, 0.0701524, 0, 0
0, 0, 934.078, 205.16, 0.998343, 0.0575507, 1.69724, 0, -0.576137, 0.133435, 0, 0
0, 0, 934.639, 205.282, 0.996364, 0.0851933, 1.65812, 0, 0.809815, 0.179288, 0, 0
0, 0, 935.195, 205.429, 0.993241, 0.116071, 1.66717, 0, -0.551059, 0.187462, 0, 0
0, 0, 935.685, 205.639, 0.987967, 0.154667, 1.69743, 0, -0.628883, 0.212014, 0, 0
0, 0, 936.159, 205.901, 0.979998, 0.199007, 1.51866, 0, 2.2266, 0.251202, 0, 0
0, 0, 936.606, 206.2, 0.969346, 0.245699, 1.58457, 0, 2.00371, 0.280639, 0, 0
0, 0, 937.031, 206.54, 0.955792, 0.294044, 1.64735, 0, -3.02316, 0.281619, 0, 0
0, 0, 937.419, 206.905, 0.940769, 0.339049, 1.59758, 0, 4.58581, 0.269097, 0, 0
0, 0, 937.779, 207.333, 0.923554, 0.383469, 1.75191, 0, -2.87134, 0.270473, 0, 0
0, 0, 938.096, 207.786, 0.903625, 0.428323, 1.61955, 0, 0.814321, 0.276605, 0, 0
0, 0, 938.364, 208.265, 0.881881, 0.471471, 1.59515, 0, 1.29649, 0.271333, 0, 0
0, 0, 938.584, 208.772, 0.860472, 0.509498, 1.79448, 0, 6.85628, 0.272268, 0, 0
0, 0, 938.799, 209.284, 0.838738, 0.544535, 1.79076, 0, 5.32111, 0.220051, 0, 0
0, 0, 938.948, 209.818, 0.817687, 0.575662, 1.58676, 0, 9.43872, 0.218695, 0, 0
0, 0, 939.085, 210.372, 0.79684, 0.604191, 1.60313, 0, -0.28453, 0.197898, 0, 0
0, 0, 939.155, 210.889, 0.779217, 0.626755, 1.75109, 0, 5.95389, 0.189262, 0, 0
0, 0, 939.234, 211.44, 0.758791, 0.651334, 1.83547, 0, -5.67183, 0.184052, 0, 0
0, 0, 939.256, 212.001, 0.740165, 0.672425, 1.79015, 0, -3.9801, 0.158404, 0, 0
0, 0, 939.28, 212.527, 0.725088, 0.688656, 1.70555, 0, -5.375, 0.138626, 0, 0
0, 0, 939.184, 213.08, 0.708537, 0.705674, 1.80653, 0, -7.29297, 0.14509, 0, 0
0, 0, 939.232, 213.639, 0.693861, 0.720109, 1.78106, 0, 0.250375, 0.134702, 0, 0
0, 0, 939.128, 214.203, 0.680582, 0.732672, 1.71031, 0, 0.945175, 0.10051, 0, 0
0, 0, 939.055, 214.728, 0.67141, 0.741086, 1.71001, 0, -1.02258, 0.085223, 0, 0
0, 0, 939.046, 215.279, 0.660583, 0.750753, 1.66309, 0, -3.00191, 0.0673957, 0, 0
0, 0, 938.923, 215.865, 0.654925, 0.755694, 1.84915, 0, 9.35686, 0.0318793, 0, 0
0, 0, 938.832, 216.39, 0.651987, 0.75823, 1.63364, 0, 4.23143, 0.0126633, 0, 0
0, 0, 938.749, 216.891, 0.648413, 0.761289, 1.5716, 0, 3.64991, 0.0503927, 0, 0
0, 0, 938.646, 217.458, 0.644701, 0.764435, 1.74173, 0, -0.549805, 0.0211626, 0, 0
0, 0, 938.562, 218.036, 0.644254, 0.764811, 1.81155, 0, -2.6405, 0, 0, 0
0, 0, 938.481, 218.613, 0.64549, 0.763769, 1.77931, 0, -0.476905, -0.0269011, 0, 0
0, 0, 938.39, 219.108, 0.647883, 0.76174, 1.64316, 0, -3.34848, -0.0339647, 0, 0
0, 0, 938.286, 219.656, 0.650644, 0.759383, 1.5446, 0, 1.24203, -0.0148924, 0, 0
0, 0, 938.234, 220.228, 0.656834, 0.754035, 1.66281, 0, -3.45735, -0.0553553, 0, 0
0, 0, 938.194, 220.79, 0.669277, 0.743013, 1.73161, 0, -0.540843, -0.115033, 0, 0
0, 0, 938.213, 221.34, 0.687998, 0.725713, 1.5777, 0, -6.21887, -0.196688, 0, 0
0, 0, 938.182, 221.857, 0.707411, 0.706803, 1.63197, 0, -9.16592, -0.206211, 0, 0
0, 0, 938.337, 222.376, 0.735747, 0.677256, 1.89796, 0, 8.7567, -0.265042, 0, 0
0, 0, 938.45, 222.903, 0.768238, 0.640165, 1.59262, 0, -3.75446, -0.270243, 0, 0
0, 0, 938.653, 223.444, 0.805817, 0.592164, 1.54332, 0, 6.2406, -0.315426, 0, 0
0, 0, 938.908, 223.907, 0.835039, 0.550191, 1.61773, 0, 5.07673, -0.291701, 0, 0
0, 0, 939.217, 224.356, 0.862423, 0.506189, 1.84805, 0, 12.4204, -0.294227, 0, 0
0, 0, 939.549, 224.774, 0.8877, 0.460423, 1.86092, 0, 8.29133, -0.287061, 0, 0
0, 0, 939.924, 225.137, 0.90964, 0.415397, 1.28926, 0, 0.178085, -0.271345, 0, 0
0, 0, 940.361, 225.438, 0.929464, 0.368912, 1.5634, 0, 8.84831, -0.279347, 0, 0
0, 0, 940.831, 225.748, 0.948042, 0.318144, 1.44581, 0, -7.42902, -0.23789, 0, 0
0, 0, 941.277, 225.986, 0.96339, 0.268105, 0.835025, 0, -9.92091, -0.192119, 0, 0
0, 0, 941.747, 226.168, 0.9755, 0.219999, 0.809166, 0, -1.08394, -0.106215, 0, 0
0, 0, 942.247, 226.286, 0.985579, 0.169218, 0.273588, 0, 1.44825, -0.0529529, 0, 0
