t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 950.772, 240.74, 0.241761, 0.970336, 1.12642, 0, 11.2633, 0.302451, 0, 0
0, 0, 950.218, 240.831, 0.176728, 0.98426, 1.12378, 0, -0.242035, 0.255706, 0, 0
0, 0, 949.676, 240.919, 0.12364, 0.992327, 1.12554, 0, 2.12379, 0.199009, 0, 0
0, 0, 949.167, 240.965, 0.0839266, 0.996472, 0.932004, 0, -8.5536, 0.163518, 0, 0
0, 0, 948.59, 240.982, 0.046437, 0.998921, 1.19661, 0, -1.50567, 0.137863, 0, 0
0, 0, 948.054, 240.993, 0.0184597, 0.99983, 1.25375, 0, -4.71402, 0.123087, 0, 0
0, 0, 947.499, 240.969, 0.00362925, -0.999993, 1.34183, 0, 0.150893, 0.0855192, 0, 0
0, 0, 946.989, 240.952, 0.0153302, -0.999882, 1.43614, 0, 1.91089, 0.0467918, 0, 0
0, 0, 946.452, 240.925, 0.0204101, -0.999792, 1.40772, 0, -0.317182, 0.0220701, 0, 0
0, 0, 945.942, 240.882, 0.0240925, -0.99971, 1.51185, 0, -1.2593, 0.023155, 0, 0
0, 0, 945.426, 240.852, 0.0288828, -0.999583, 1.48282, 0, -0.00342899, 0.0332908, 0, 0
0, 0, 944.91, 240.805, 0.0358968, -0.999355, 1.47498, 0, -1.17604, 0.0478426, 0, 0
0, 0, 944.38, 240.746, 0.0454198, -0.998968, 1.46481, 0, -3.84097, 0.0581962, 0, 0
0, 0, 943.824, 240.679, 0.0569142, -0.998379, 1.65728, 0, -3.34438, 0.0718368, 0, 0
0, 0, 943.264, 240.615, 0.0696365, -0.997572, 1.71437, 0, -0.390788, 0.0852022, 0, 0
0, 0, 942.698, 240.469, 0.0894015, -0.995996, 1.59899, 0, -0.567, 0.116843, 0, 0
0, 0, 942.055, 240.307, 0.115255, -0.993336, 1.83882, 0, 1.26607, 0.135904, 0, 0
0, 0, 941.57, 240.134, 0.136821, -0.990596, 1.892, 0, -2.04401, 0.156951, 0, 0
0, 0, 941.093, 239.98, 0.159239, -0.98724, 1.57672, 0, 1.40911, 0.148817, 0, 0
0, 0, 940.611, 239.767, 0.182957, -0.983121, 1.69668, 0, -7.16939, 0.164563, 0, 0
0, 0, 940.103, 239.508, 0.208882, -0.977941, 1.58739, 0, -5.68313, 0.160787, 0, 0
0, 0, 939.662, 239.25, 0.230252, -0.973131, 1.65977, 0, -9.63239, 0.141844, 0, 0
0, 0, 939.23, 238.972, 0.249664, -0.968333, 1.76076, 0, -4.52566, 0.120535, 0, 0
0, 0, 938.795, 238.72, 0.269343, -0.963044, 1.59893, 0, 4.18782, 0.132842, 0, 0
0, 0, 938.372, 238.4, 0.288772, -0.957398, 1.8341, 0, -4.94081, 0.14062, 0, 0
0, 0, 937.925, 238.092, 0.306278, -0.951942, 1.75426, 0, -1.81169, 0.117988, 0, 0
0, 0, 937.476, 237.725, 0.322258, -0.946652, 1.72179, 0, 0.493516, 0.0898171, 0, 0
0, 0, 937.061, 237.411, 0.331348, -0.943509, 1.37642, 0, -5.84189, 0.0388261, 0, 0
0, 0, 936.6, 237.056, 0.332943, -0.942947, 1.58575, 0, -0.639501, 0, 0, 0
0, 0, 936.156, 236.711, 0.326681, -0.945135, 1.58043, 0, -2.56636, -0.0535107, 0, 0
0, 0, 935.734, 236.403, 0.317349, -0.948309, 1.84243, 0, -3.21431, -0.0896724, 0, 0
0, 0, 935.26, 236.056, 0.3012, -0.953561, 1.88359, 0, 9.78995, -0.118114, 0, 0
0, 0, 934.767, 235.801, 0.278965, -0.960301, 1.61321, 0, 1.69766, -0.138479, 0, 0
0, 0, 934.282, 235.543, 0.255573, -0.96679, 1.55609, 0, -1.42977, -0.128609, 0, 0
0, 0, 933.763, 235.328, 0.228849, -0.973462, 1.38132, 0, 3.24978, -0.125464, 0, 0
0, 0, 933.286, 235.134, 0.205381, -0.978682, 1.49723, 0, -2.47612, -0.141223, 0, 0
0, 0, 932.803, 234.968, 0.182415, -0.983222, 1.36984, 0, 11.1617, -0.130696, 0, 0
0, 0, 932.254, 234.813, 0.157383, -0.987538, 1.53657, 0, 10.9362, -0.132415, 0, 0
0, 0, 931.692, 234.697, 0.135722, -0.990747, 1.53068, 0, 3.4261, -0.107882, 0, 0
0, 0, 931.189, 234.576, 0.119978, -0.992777, 1.4212, 0, 0.56007, -0.0711877, 0, 0
0, 0, 930.695, 234.475, 0.105951, -0.994371, 1.3509, 0, -0.775256, -0.0816858, 0, 0
0, 0, 930.157, 234.409, 0.0920279, -0.995756, 1.43498, 0, 1.86717, -0.0765651, 0, 0
0, 0, 929.59, 234.345, 0.0795849, -0.996828, 1.44997, 0, 0.285017, -0.0480311, 0, 0
0, 0, 929.063, 234.254, 0.0740898, -0.997252, 1.36774, 0, 0.162528, -0.0416391, 0, 0
0, 0, 928.526, 234.171, 0.0685598, -0.997647, 1.50995, 0, 1.64837, -0.0308136, 0, 0
0, 0, 928.006, 234.133, 0.0661409, -0.99781, 1.29286, 0, 1.1315, 0, 0, 0
0, 0, 927.505, 234.039, 0.0649602, -0.997888, 0.573195, 0, -12.6371, 0, 0, 0
0, 0, 927.004, 234, 0.0662149, -0.997805, 0.357748, 0, -1.68596, 0, 0, 0
0, 0, 926.499, 233.909, 0.0663401, -0.997797, 0.349715, 0, -1.90168, 0, 0, 0
