t_sec, t_nanosec,x,y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,819.625183105469,153.604187011719,0.963288,-0.268469,-4.1712,0,-8.08615,0.38032,0,0
0,0,819.507202148438,153.231170654297,0.972517,-0.23283,-4.4537,0,0.555293,0.370308,0,0
0,0,819.416259765625,152.840209960938,0.980459,-0.196723,-4.54958,0,-0.853824,0.368523,0,0
0,0,819.416625976563,152.497604370117,0.988837,-0.149002,-4.67022,0,-0.315451,0.336512,0,0
0,0,819.379638671875,152.139205932617,0.992932,-0.118683,-5.01804,0,-1.2876,0.308279,0,0
0,0,819.289306640625,151.740097045898,0.99444,-0.1053,-5.12137,0,-0.902155,0.286972,0,0
0,0,819.194641113281,151.311645507813,0.995796,-0.0916009,-5.57833,0,-6.51818,0.277786,0,0
0,0,819.101684570313,150.838150024414,0.996961,-0.0778981,-5.38602,0,6.08756,0.276631,0,0
0,0,819.031066894531,150.375350952148,0.998605,-0.0528083,-5.20668,0,-0.17347,0.25561,0,0
0,0,818.974487304688,149.921035766602,0.999176,-0.0405941,-5.76167,0,-8.28411,0.247748,0,0
0,0,818.949340820313,149.462921142578,0.999551,-0.0299554,-6.01741,0,0.238778,0.225546,0,0
0,0,818.9033203125,148.972763061523,0.999781,-0.0209179,-5.91044,0,1.52098,0.194721,0,0
0,0,818.864501953125,148.520690917969,0.999931,-0.0117112,-5.69879,0,2.35674,0.180675,0,0
0,0,818.83740234375,148.017684936523,0.999996,-0.00278159,-5.97128,0,-5.46783,0.182248,0,0
0,0,818.807678222656,147.499252319336,0.99999,0.00441718,-5.86682,0,4.23692,0.157783,0,0
0,0,818.783203125,146.962860107422,0.99994,0.0109863,-6.08641,0,-5.40164,0.13577,0,0
0,0,818.770629882813,146.434341430664,0.999841,0.0178406,-5.862,0,5.7802,0.130852,0,0
0,0,818.76708984375,145.88737487793,0.999732,0.0231512,-5.78922,0,-1.97566,0.115581,0,0
0,0,818.751892089844,145.328399658203,0.99955,0.0300129,-6.24482,0,-5.81424,0.126784,0,0
0,0,818.729797363281,144.766296386719,0.999397,0.0347343,-6.15589,0,4.34586,0.109551,0,0
0,0,818.717468261719,144.205596923828,0.999222,0.0394288,-6.46226,0,-6.87776,0.0961129,0,0
0,0,818.715637207031,143.607543945313,0.999067,0.0431904,-6.22803,0,6.81279,0.0817384,0,0
0,0,818.726501464844,143.01155090332,0.99887,0.0475155,-6.11468,0,-1.74198,0.082703,0,0
0,0,818.732055664063,142.450057983398,0.998682,0.0513243,-6.32346,0,-2.26891,0.0799145,0,0
0,0,818.726440429688,141.797454833984,0.998547,0.0538795,-6.21199,0,2.73406,0.058771,0,0
0,0,818.726135253906,141.207321166992,0.998463,0.0554138,-6.32284,0,-3.08171,0.0372407,0,0
0,0,818.728637695313,140.595718383789,0.998437,0.0558851,-6.2505,0,2.59334,0.0165376,0,0
0,0,818.729064941406,139.979385375977,0.998316,0.0580176,-6.507,0,-5.2645,0.0321968,0,0
0,0,818.741027832031,139.334274291992,0.998348,0.0574644,-6.45062,0,3.39468,0,0,0
0,0,818.757507324219,138.712524414063,0.998386,0.0567962,-6.42671,0,-1.3811,-0.0127699,0,0
0,0,818.771850585937,138.092468261719,0.998343,0.0575518,-6.46897,0,0.0426655,0,0,0
0,0,818.784912109375,137.440536499023,0.998349,0.0574468,-6.33746,0,1.9144,0,0,0
0,0,818.807983398438,136.786636352539,0.99842,0.0561944,-6.34845,0,-1.11736,-0.0170749,0,0
0,0,818.831970214844,136.134811401367,0.998359,0.0572624,-6.70022,0,-4.80585,0,0,0
0,0,818.84228515625,135.500946044922,0.998403,0.0564919,-6.65526,0,2.97476,0,0,0
0,0,818.861633300781,134.846084594727,0.998434,0.0559437,-6.84952,0,-4.54868,-0.0125767,0,0
0,0,818.88037109375,134.214462280273,0.998376,0.0569645,-6.82772,0,2.55772,0,0,0
0,0,818.905517578125,133.572311401367,0.998396,0.0566097,-6.91365,0,-2.5577,0,0,0
0,0,818.913818359375,132.956359863281,0.998411,0.0563602,-6.65821,0,5.06742,0,0,0
0,0,818.92138671875,132.316528320313,0.998402,0.0565191,-6.70367,0,-3.22299,0,0,0
0,0,818.926513671875,131.672546386719,0.998432,0.0559823,-6.93292,0,-1.8005,0,0,0
0,0,818.9228515625,131.032135009766,0.998448,0.0556834,-7.10337,0,-1.63818,0,0,0
0,0,818.919189453125,130.402526855469,0.998394,0.0566449,-7.19487,0,-0.547578,0.0108182,0,0
0,0,818.94482421875,129.766510009766,0.998407,0.0564288,-6.95137,0,3.919,0,0,0
0,0,818.955017089844,129.14533996582,0.998497,0.0548079,-7.13877,0,-4.8879,-0.0235987,0,0
0,0,818.968505859375,128.525817871094,0.998481,0.0551002,-7.39178,0,-1.40378,0,0,0
0,0,818.975463867188,127.922561645508,0.998461,0.0554565,-7.23151,0,3.14851,0,0,0
0,0,818.969177246094,127.330383300781,0.998506,0.0546462,-7.0011,0,1.86468,0,0,0
0,0,818.964782714844,126.707290649414,0.998582,0.0532377,-6.75798,0,2.69574,-0.0241111,0,0
0,0,818.978881835938,126.089721679688,0.99855,0.0538389,-7.1131,0,-6.67672,0,0,0
0,0,818.993286132812,125.475791931152,0.998587,0.0531318,-7.08656,0,3.72874,0,0,0
0,0,818.988647460938,124.881401062012,0.998666,0.0516362,-6.86416,0,1.4688,-0.0246885,0,0
0,0,818.985961914063,124.274711608887,0.998655,0.0518551,-7.30506,0,-7.53457,0,0,0
0,0,818.987609863281,123.691017150879,0.998646,0.0520216,-7.26962,0,4.19163,0,0,0
0,0,818.984558105469,123.081573486328,0.998625,0.0524232,-6.92628,0,2.97211,0,0,0
0,0,818.976440429688,122.45378112793,0.998566,0.0535343,-6.93316,0,-1.6703,0.0178449,0,0
0,0,818.968811035156,121.85425567627,0.998598,0.0529414,-6.7664,0,3.19188,0,0,0
0,0,818.978271484375,121.257652282715,0.998551,0.0538197,-6.99061,0,-5.0614,0,0,0
0,0,818.982666015625,120.681312561035,0.998552,0.0537978,-7.04992,0,1.60907,0,0,0
0,0,819.004760742187,120.098419189453,0.998495,0.054845,-7.09859,0,-0.782599,0,0,0
0,0,819.003356933594,119.488250732422,0.998537,0.0540702,-7.26783,0,-1.76753,0,0,0
0,0,818.996765136719,118.882125854492,0.998491,0.0549101,-7.47911,0,-2.29435,0,0,0
0,0,819.005554199219,118.294136047363,0.998482,0.0550759,-7.75888,0,-3.02158,0,0,0
0,0,819.009155273437,117.706169128418,0.998512,0.0545238,-7.1455,0,10.3457,0,0,0
0,0,819.0322265625,117.127601623535,0.998438,0.0558798,-7.58842,0,-12.1478,0.014764,0,0
0,0,819.032836914063,116.545013427734,0.998457,0.0555244,-7.41246,0,8.61936,0,0,0
0,0,819.024963378906,115.95979309082,0.998445,0.0557502,-7.79599,0,-10.2333,0,0,0
0,0,819.041870117188,115.401351928711,0.998464,0.0554108,-7.63569,0,7.66121,0,0,0
0,0,819.03173828125,114.792427062988,0.998453,0.0555939,-7.49438,0,-1.59318,0,0,0
0,0,819.0595703125,114.261329650879,0.998466,0.0553725,-7.22755,0,4.79458,0,0,0
0,0,819.071716308594,113.689926147461,0.998479,0.0551367,-7.38657,0,-4.69744,0,0,0
0,0,819.087768554688,113.122611999512,0.998612,0.0526749,-6.8641,0,10.1242,-0.0340754,0,0
0,0,819.115478515625,112.576286315918,0.998623,0.0524515,-7.39196,0,-12.9898,-0.0192374,0,0
0,0,819.118347167969,112.007743835449,0.99866,0.0517448,-7.45976,0,5.47169,-0.0108742,0,0
0,0,819.146301269531,111.445205688477,0.998788,0.0492272,-7.38023,0,-1.57858,-0.038775,0,0
0,0,819.160583496094,110.850448608398,0.998537,0.0540777,-8.17912,0,-11.3917,0.0487993,0,0
0,0,819.164611816406,110.285339355469,0.998526,0.0542684,-8.32094,0,3.50917,0.0354913,0,0
0,0,819.175354003906,109.702537536621,0.998419,0.056212,-8.4198,0,-3.2107,0.0271609,0,0
0,0,819.208801269531,109.135467529297,0.998358,0.0572796,-7.8444,0,9.90081,0.0267211,0,0
0,0,819.224548339844,108.566619873047,0.998145,0.0608805,-7.77614,0,-4.02245,0.054116,0,0
0,0,819.226806640625,107.965881347656,0.998169,0.0604844,-7.49454,0,6.31012,0.0182902,0,0
0,0,819.258239746094,107.413047790527,0.998202,0.0599368,-7.28143,0,0.060634,0,0,0
0,0,819.258911132813,106.836013793945,0.997972,0.0636515,-7.07072,0,3.18984,0.0469015,0,0
0,0,819.264892578125,106.265342712402,0.998002,0.0631798,-7.04644,0,-1.2354,0.0188009,0,0
0,0,819.291381835938,105.693511962891,0.998209,0.0598172,-6.72729,0,5.38876,-0.0481687,0,0
0,0,819.294128417969,105.125274658203,0.998428,0.0560563,-6.61341,0,-0.989824,-0.0729026,0,0
0,0,819.319702148438,104.55793762207,0.998642,0.0521012,-6.449,0,2.82246,-0.0755968,0,0
0,0,819.344299316406,103.956741333008,0.99883,0.0483492,-6.35132,0,-0.014317,-0.0755865,0,0
0,0,819.34716796875,103.405792236328,0.999008,0.0445423,-6.3442,0,0.112988,-0.07559,0,0
0,0,819.373840332031,102.832954406738,0.999319,0.0369048,-5.52553,0,-1.38937,-0.0766562,0,0
0,0,819.384704589844,102.273178100586,0.999449,0.0331767,-5.52768,0,0.680814,-0.0766053,0,0
0,0,819.410522460938,101.688262939453,0.999568,0.0293912,-5.51892,0,-0.202194,-0.0766223,0,0
0,0,819.416442871094,101.105651855469,0.999673,0.0255786,-5.52092,0,0.0703592,-0.0766166,0,0
0,0,819.420532226562,100.525039672852,0.999766,0.0216094,-5.52016,0,-0.0228793,-0.0766185,0,0
0,0,819.429748535156,99.9257125854492,0.999843,0.0177202,-5.52056,0,0.00584525,-0.0766179,0,0
0,0,819.470764160156,99.3618545532227,0.999902,0.0139721,-5.52046,0,-0.00152301,-0.0766181,0,0
0,0,819.477722167969,98.758918762207,0.99995,0.0100489,-5.52061,0,-0.00147454,-0.076618,0,0
0,0,819.504821777344,98.1752853393555,0.99998,0.00626221,-5.52075,0,-0.00126698,-0.0766181,0,0
0,0,819.547424316406,97.6698150634766,0.999997,0.00258961,-5.52064,0,0.00229233,-0.0766181,0,0
0,0,819.546936035156,97.1177062988281,0.999999,-0.00125975,-5.52052,0,0.000722062,-0.0766181,0,0
0,0,819.499877929687,96.5895309448242,0.999987,-0.00507767,-5.52053,0,-0.000599062,-0.0766181,0,0
0,0,819.5146484375,96.0478057861328,0.999959,-0.0090754,-5.52059,0,-0.000561519,-0.0766181,0,0
0,0,819.627014160156,95.3746795654297,0.999917,-0.0128927,-5.52045,0,0.00241551,-0.0766181,0,0
0,0,819.632873535156,94.7900848388672,0.99986,-0.0167068,-5.52056,0,-0.00281084,-0.0766181,0,0
0,0,819.6806640625,94.2247848510742,0.999605,-0.0281117,-5.52064,0,7.41019E-05,-0.0766181,0,0
0,0,819.679138183594,93.6679229736328,0.99949,-0.0319217,-5.52063,0,3.60751E-05,-0.0766181,0,0
0,0,819.700805664063,93.1105499267578,0.999361,-0.0357321,-5.52052,0,0.00153129,-0.0766181,0,0
0,0,819.7294921875,92.5365600585937,0.999214,-0.0396313,-5.5206,0,-0.0018482,-0.0766181,0,0
0,0,819.75244140625,91.9498748779297,0.999052,-0.0435233,-5.52073,0,-0.000968153,-0.0766181,0,0
0,0,819.778503417969,91.4069137573242,0.998879,-0.0473361,-5.52071,0,0.000725218,-0.0766181,0,0
0,0,819.77392578125,90.8445053100586,0.998691,-0.051147,-5.52071,0,-0.000350227,-0.0766181,0,0
0,0,819.796875,90.2901000976562,0.998489,-0.0549424,-5.52071,0,0.00026214,-0.0766181,0,0
0,0,819.827758789062,89.7163772583008,0.998273,-0.0587376,-5.52066,0,0.000558705,-0.0766181,0,0
0,0,819.838745117188,89.1724472045899,0.998042,-0.0625395,-5.52073,0,-0.00130982,-0.0766181,0,0
0,0,819.857727050781,88.6392669677734,0.997791,-0.0664323,-5.52069,0,0.00119294,-0.0766181,0,0
