t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,904.507,226.94,0.694176,0.719805,1.89585,0,-0.496742,-0.0172091,0,0
0,0,904.496,227.467,0.695841,0.718196,2.1817,0,-0.970329,-0.0242909,0,0
0,0,904.501,228.049,0.699938,0.714204,1.85036,0,-0.0392359,-0.041339,0,0
0,0,904.513,228.553,0.705106,0.709102,1.94886,0,-0.232153,-0.0639185,0,0
0,0,904.51,229.13,0.715616,0.698493,1.75719,0,1.32998,-0.0939961,0,0
0,0,904.591,229.681,0.72761,0.685991,1.69174,0,0.586134,-0.1178,0,0
0,0,904.669,230.254,0.744083,0.668087,1.96413,0,-2.68853,-0.178139,0,0
0,0,904.789,230.773,0.764474,0.644655,1.50822,0,-3.74509,-0.210786,0,0
0,0,904.92,231.304,0.787749,0.615996,1.89288,0,3.35207,-0.260754,0,0
0,0,905.185,231.894,0.817495,0.575936,1.62167,0,7.88569,-0.274178,0,0
0,0,905.427,232.353,0.842246,0.539093,1.61185,0,-0.16332,-0.29053,0,0
0,0,905.729,232.787,0.866938,0.498416,1.56816,0,-3.5576,-0.317317,0,0
0,0,906.054,233.205,0.888929,0.458045,1.81591,0,0.432205,-0.304722,0,0
0,0,906.405,233.61,0.908741,0.41736,1.6786,0,-2.10925,-0.285644,0,0
0,0,906.807,233.91,0.925763,0.378104,1.77146,0,-0.226848,-0.298868,0,0
0,0,907.186,234.235,0.940752,0.339094,2.00532,0,17.4683,-0.280615,0,0
0,0,907.633,234.488,0.953587,0.301116,1.48254,0,-4.98173,-0.248959,0,0
0,0,908.093,234.721,0.963783,0.266687,1.78565,0,-1.19493,-0.222345,0,0
0,0,908.561,234.954,0.971613,0.236575,1.9146,0,5.77657,-0.200464,0,0
0,0,909.059,235.157,0.977543,0.210734,2.03095,0,0.87362,-0.182291,0,0
0,0,909.575,235.32,0.982481,0.186365,1.91555,0,-2.65646,-0.157509,0,0
0,0,910.202,235.541,0.9869,0.161335,1.83315,0,0.313599,-0.146313,0,0
0,0,910.743,235.655,0.989752,0.142796,1.90761,0,1.59069,-0.115077,0,0
0,0,911.294,235.802,0.991974,0.126443,2.15578,0,-2.33456,-0.103241,0,0
0,0,911.792,235.873,0.993313,0.115452,1.96249,0,1.03905,-0.0842246,0,0
0,0,912.363,236,0.994513,0.104616,1.87557,0,-2.06754,-0.0549771,0,0
0,0,912.924,236.112,0.995254,0.0973116,1.94667,0,-0.787932,-0.0433831,0,0
0,0,913.479,236.201,0.995713,0.092493,2.31099,0,-1.91192,-0.0382277,0,0
0,0,914.096,236.32,0.99605,0.0887898,2.20533,0,2.72766,-0.0213221,0,0
0,0,914.746,236.404,0.996492,0.0836881,2.32978,0,1.53717,-0.0433732,0,0
0,0,915.307,236.511,0.996755,0.0804991,2.19066,0,-0.40631,-0.023408,0,0
0,0,915.887,236.586,0.997074,0.0764462,2.38286,0,-0.3071,-0.0245207,0,0
0,0,916.459,236.671,0.997186,0.074969,2.51598,0,-3.06042,-0.0157211,0,0
0,0,916.982,236.775,0.997233,0.0743449,2.03597,0,2.89112,0,0,0
0,0,917.488,236.859,0.997274,0.0737813,2.62787,0,-1.4163,0,0,0
0,0,918.014,236.93,0.997291,0.0735585,2.28906,0,5.94547,0,0,0
0,0,918.524,237.028,0.997254,0.0740623,2.42793,0,-8.03432,0,0,0
0,0,919.036,237.093,0.997099,0.0761136,2.07461,0,3.26839,0.0267655,0,0
0,0,919.618,237.176,0.997047,0.0767986,2.03828,0,-4.91663,0.0105317,0,0
0,0,920.18,237.265,0.996948,0.0780742,2.41848,0,4.30877,0,0,0
0,0,920.743,237.348,0.996968,0.0778078,2.0451,0,8.50795,0,0,0
0,0,921.321,237.461,0.996966,0.0778326,2.51686,0,-2.59178,-0.0140224,0,0
0,0,921.858,237.532,0.996916,0.0784802,2.212,0,-3.1035,0,0,0
0,0,922.449,237.623,0.996943,0.0781309,2.47835,0,-4.15425,-0.0145108,0,0
0,0,923.048,237.695,0.996716,0.0809767,2.06617,0,2.45616,0.018657,0,0
0,0,923.611,237.785,0.996742,0.0806604,2.33292,0,8.85436,0,0,0
0,0,924.156,237.892,0.996593,0.0824814,2.22265,0,1.37739,0.0154572,0,0
0,0,924.721,237.973,0.996479,0.0838376,2.50278,0,0.229745,0,0,0
0,0,925.222,238.073,0.996393,0.084862,1.89246,0,-2.82295,0,0,0
0,0,925.771,238.176,0.99621,0.0869788,2.21966,0,-8.04286,0.0224818,0,0
0,0,926.367,238.292,0.996138,0.0877963,2.26499,0,14.8739,0,0,0
0,0,926.907,238.383,0.996174,0.0873956,2.13084,0,-2.70166,0,0,0
0,0,927.462,238.509,0.996401,0.0847607,2.16874,0,-1.18929,-0.0322521,0,0
0,0,927.962,238.546,0.996733,0.0807706,1.92705,0,-1.81995,-0.034835,0,0
0,0,928.62,238.683,0.997557,0.0698571,1.85745,0,0.69175,-0.0754941,0,0
0,0,929.173,238.723,0.998479,0.0551416,1.81884,0,2.3319,-0.117314,0,0
0,0,929.714,238.752,0.999388,0.0349902,1.6197,0,3.08841,-0.141789,0,0
0,0,930.302,238.715,0.999956,0.00932801,1.87984,0,-4.31735,-0.186802,0,0
0,0,930.861,238.662,0.999739,-0.0228518,2.24292,0,0.0134512,-0.225672,0,0
0,0,931.388,238.594,0.998277,-0.0586805,1.8698,0,-16.9737,-0.242548,0,0
0,0,931.899,238.478,0.995505,-0.0947095,1.84506,0,0.257096,-0.25262,0,0
0,0,932.387,238.293,0.990633,-0.136553,1.66743,0,10.7277,-0.281224,0,0
0,0,932.947,238.048,0.981707,-0.190396,1.77785,0,-2.34654,-0.321388,0,0
0,0,933.387,237.775,0.972035,-0.234838,1.54744,0,6.4159,-0.288055,0,0
0,0,933.818,237.465,0.960329,-0.278868,1.80951,0,-0.181905,-0.306266,0,0
0,0,934.257,237.079,0.943736,-0.330699,1.78304,0,2.77474,-0.324474,0,0
0,0,934.569,236.677,0.926298,-0.376792,1.66611,0,2.99885,-0.33764,0,0
0,0,934.889,236.23,0.90405,-0.427426,1.58106,0,0.986733,-0.305294,0,0
0,0,935.152,235.761,0.883947,-0.467587,1.77192,0,-0.406851,-0.290792,0,0
0,0,935.381,235.265,0.866131,-0.499818,1.98494,0,-3.46441,-0.234147,0,0
0,0,935.598,234.719,0.849247,-0.527995,1.77027,0,2.43667,-0.166681,0,0
0,0,935.798,234.203,0.836496,-0.547974,1.89706,0,5.55506,-0.165378,0,0
0,0,935.971,233.715,0.823828,-0.566839,1.774,0,-2.42881,-0.149659,0,0
0,0,936.169,233.209,0.812392,-0.583112,1.93875,0,2.32574,-0.130193,0,0
0,0,936.292,232.675,0.802412,-0.59677,1.69969,0,-6.8763,-0.10502,0,0
0,0,936.451,232.126,0.794444,-0.607337,1.98721,0,-1.17932,-0.0801606,0,0
0,0,936.564,231.568,0.787866,-0.615846,2.00522,0,1.45846,-0.0627942,0,0
0,0,936.686,231.004,0.784001,-0.620759,2.00585,0,-2.63444,-0.0344445,0,0
0,0,936.84,230.454,0.783946,-0.620829,1.96153,0,7.6978,0.0143319,0,0
0,0,936.954,229.964,0.784598,-0.620005,1.95615,0,-3.1207,0,0,0
0,0,937.125,229.294,0.784942,-0.619569,1.97664,0,0.41148,0,0,0
0,0,937.267,228.74,0.784297,-0.620385,1.88564,0,-0.441741,-0.0137541,0,0
0,0,937.406,228.137,0.78239,-0.622789,2.002,0,-0.854421,-0.01779,0,0
0,0,937.532,227.561,0.780917,-0.624634,2.00366,0,-0.713664,-0.0239784,0,0
0,0,937.638,227.058,0.780303,-0.625402,2.08207,0,-2.95992,0,0,0
0,0,937.757,226.542,0.779476,-0.626432,2.06226,0,-0.446453,-0.014646,0,0
0,0,937.855,226.037,0.777442,-0.628955,2.13908,0,0.752943,-0.0218467,0,0
0,0,937.967,225.477,0.774949,-0.632023,2.37655,0,-9.73906,-0.0267233,0,0
0,0,938.101,224.909,0.773277,-0.634068,1.96563,0,1.87039,-0.0193971,0,0
0,0,938.17,224.382,0.772883,-0.634548,2.10785,0,-0.597227,0,0,0
0,0,938.269,223.863,0.771901,-0.635743,2.12638,0,-0.226901,-0.0109976,0,0
0,0,938.396,223.334,0.771814,-0.635848,2.13956,0,0.616822,0,0,0
0,0,938.517,222.686,0.770578,-0.637346,2.27901,0,2.65622,0,0,0
0,0,938.641,222.048,0.76975,-0.638346,2.14285,0,-0.306952,-0.0195804,0,0
0,0,938.743,221.418,0.768503,-0.639846,2.26746,0,2.51419,0,0,0
0,0,938.837,220.9,0.767153,-0.641464,1.97655,0,-6.73595,-0.0194033,0,0
0,0,938.969,220.303,0.766883,-0.641787,2.11907,0,-0.996776,0,0,0
0,0,939.067,219.745,0.771521,-0.636204,2.22908,0,10.3157,0.0726753,0,0
0,0,939.167,219.234,0.780121,-0.625628,2.15378,0,-0.399547,0.122898,0,0
0,0,939.326,218.74,0.791544,-0.611112,1.94469,0,-1.72826,0.158646,0,0
0,0,939.514,218.224,0.805348,-0.592803,2.09263,0,-1.58781,0.180479,0,0
0,0,939.795,217.587,0.826862,-0.562404,2.05087,0,0.482439,0.228481,0,0
0,0,940.04,217.117,0.844426,-0.535672,2.01594,0,-3.7965,0.258394,0,0
0,0,940.317,216.692,0.862435,-0.506169,2.20712,0,2.83802,0.273573,0,0
0,0,940.678,216.232,0.883646,-0.468156,1.87552,0,-2.24142,0.302159,0,0
0,0,941.022,215.843,0.901518,-0.432741,2.0565,0,-0.0206863,0.320354,0,0
0,0,941.433,215.402,0.92239,-0.386261,1.93728,0,0.791795,0.33048,0,0
0,0,941.927,215.103,0.940295,-0.34036,1.86885,0,0.571593,0.324058,0,0
0,0,942.37,214.869,0.952857,-0.30342,2.04791,0,0.894538,0.302432,0,0
0,0,942.884,214.596,0.966047,-0.258367,2.03298,0,-0.223365,0.328296,0,0
0,0,943.408,214.382,0.976484,-0.215591,1.85642,0,-0.706446,0.290691,0,0
0,0,944.03,214.21,0.985644,-0.168837,1.86032,0,2.14254,0.260231,0,0
0,0,944.565,214.111,0.991083,-0.133248,1.81195,0,-0.668962,0.216812,0,0
0,0,945.085,214.023,0.994637,-0.10343,1.70469,0,-2.53459,0.187755,0,0
0,0,945.694,213.965,0.997286,-0.0736285,1.81618,0,-0.723893,0.160342,0,0
0,0,946.226,213.917,0.998679,-0.0513883,1.79264,0,1.53552,0.132457,0,0
0,0,946.787,213.903,0.999554,-0.0298598,1.61683,0,0.0293315,0.119315,0,0
0,0,947.354,213.906,0.999936,-0.0112903,1.63481,0,1.33824,0.10947,0,0
0,0,948.011,213.934,0.999992,0.00388226,1.58111,0,-1.46832,0.0634164,0,0
0,0,948.628,213.954,0.999931,0.0117149,1.7653,0,-2.64698,0.0383615,0,0
0,0,949.18,213.982,0.999848,0.0174165,1.59571,0,2.13456,0.0225715,0,0
0,0,949.818,214.011,0.999712,0.024004,1.60547,0,-0.202864,0.0322961,0,0
0,0,950.384,214.06,0.999607,0.0280469,1.01,0,-3.57636,0.0172842,0,0
0,0,950.893,214.08,0.999522,0.0309109,0.5,0,-0.423666,0.0206927,0,0
0,0,951.508,214.145,0.999447,0.0332422,0.001,0,-0.0508917,0,0,0
