t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,601.863,55.9832,0.580726,0.814099,1.94112,0,6.65296,0.0862279,0,0
0,0,601.665,56.4437,0.572009,0.820247,2.03285,0,-2.05594,0.0860209,0,0
0,0,601.465,56.9572,0.561229,0.827661,1.88574,0,-2.46422,0.0807989,0,0
0,0,601.17,57.4557,0.54948,0.835507,1.82257,0,-8.18812,0.0981491,0,0
0,0,600.934,57.9815,0.535927,0.844264,1.72171,0,0.470658,0.0938928,0,0
0,0,600.668,58.4812,0.522431,0.852681,1.88696,0,-2.82133,0.108896,0,0
0,0,600.39,59.006,0.50809,0.861304,2.0015,0,3.77159,0.117112,0,0
0,0,600.087,59.4958,0.494645,0.869095,2.06044,0,5.31011,0.112857,0,0
0,0,599.758,59.9781,0.480537,0.876974,1.95073,0,-3.877,0.107153,0,0
0,0,599.462,60.3859,0.470474,0.882414,1.96042,0,5.65163,0.0904149,0,0
0,0,599.162,60.7868,0.461173,0.88731,1.96677,0,2.52952,0.0771161,0,0
0,0,598.87,61.2063,0.452309,0.891861,2.03261,0,-0.482463,0.0727377,0,0
0,0,598.56,61.6101,0.444926,0.895568,2.02246,0,-1.41479,0.0616478,0,0
0,0,598.259,62.0138,0.438408,0.898776,2.1168,0,3.05225,0.0539282,0,0
0,0,597.921,62.3833,0.433287,0.901256,2.04197,0,1.17837,0.0383334,0,0
0,0,597.626,62.7873,0.429022,0.903294,2.08859,0,3.76632,0.040162,0,0
0,0,597.3,63.1932,0.424966,0.905209,1.91934,0,-9.22158,0.030151,0,0
0,0,596.982,63.5923,0.421172,0.906981,2.03979,0,-0.466753,0.036088,0,0
0,0,596.64,63.963,0.418912,0.908027,1.876,0,2.48674,0.01928,0,0
0,0,596.302,64.3609,0.416314,0.909221,2.03852,0,2.01582,0.0181698,0,0
0,0,595.965,64.7574,0.414991,0.909826,2.15426,0,0.758738,0,0,0
0,0,595.638,65.1514,0.413624,0.910448,2.15917,0,1.20082,0.0194496,0,0
0,0,595.29,65.5469,0.411915,0.911222,1.95286,0,-1.54502,0.0179164,0,0
0,0,594.924,65.9507,0.410862,0.911697,2.05828,0,-4.33542,0,0,0
0,0,594.532,66.4286,0.409318,0.912392,2.19097,0,-2.71933,0,0,0
0,0,594.175,66.8177,0.408554,0.912734,1.85419,0,-6.9528,0,0,0
0,0,593.841,67.2138,0.407948,0.913005,2.19002,0,-4.48738,0,0,0
0,0,593.476,67.5995,0.407223,0.913329,2.0758,0,-3.64435,0,0,0
0,0,593.125,68.0075,0.405925,0.913907,2.04901,0,-6.14781,0.0112977,0,0
0,0,592.788,68.4042,0.405911,0.913913,1.96579,0,3.87476,0,0,0
0,0,592.396,68.7853,0.404869,0.914375,2.10497,0,1.65628,0,0,0
