-0.004961306011288651,0.012443355927688816,0.0971833713735411,-0.9951763364672572,964.6431884765625,241.10105895996094
-0.005186208349288737,0.012336888186076924,0.09720621924449865,-0.9951742839186674,964.6464233398438,241.10043334960938
-0.005172344101124435,0.01219895535164722,0.0972971722745847,-0.9951671681743716,964.6472778320312,241.10202026367188
-0.00515935616575341,0.012276764122795448,0.09734402064613906,-0.9951616972889742,964.6505737304688,241.10446166992188
-0.0051814464889010335,0.012345375780412622,0.09728168128346909,-0.9951668296299794,964.6490478515625,241.10018920898438
-0.005202662088981439,0.012340196711071436,0.09729742457698086,-0.995165244079096,964.6425170898438,241.0982666015625
-0.005190290227766174,0.01240282171001612,0.09738737792940456,-0.995155731290845,964.6463623046875,241.0983428955078
-0.005171116635338852,0.012432364773058462,0.09727713376751229,-0.9951662449585351,964.6505126953125,241.0992889404297
-0.005366453058226412,0.012382152564259898,0.09716545882233696,-0.9951767466592526,964.645751953125,241.10023498535156
-0.005228568182302341,0.01230323962153223,0.09721535341715806,-0.9951735865815345,964.648193359375,241.09799194335938
-0.005038578159713198,0.012285868988222894,0.09728266412210247,-0.9951682035789924,964.6437377929688,241.0962371826172
-0.00504784964243863,0.012386545618182816,0.09730887432322415,-0.9951643460653036,964.6455688476562,241.10110473632812
-0.0050868720896258945,0.01234237277840328,0.09736396079562581,-0.9951593082038326,964.6424560546875,241.09837341308594
-0.005200370582193687,0.012407285341092504,0.0973149043970676,-0.9951627127251413,964.64111328125,241.102294921875
-0.0051165174233763,0.01230751427856055,0.09724078997695212,-0.9951716309794996,964.6453857421875,241.104248046875
-0.005179389009043115,0.01229918070139704,0.09767111378325367,-0.9951292667869366,964.6434326171875,241.09974670410156
-0.005116836540502819,0.012444102004061312,0.09765747504101815,-0.9951291272381405,964.6397705078125,241.10202026367188
-0.00509870643968759,0.012379328699242685,0.09747631644777968,-0.9951477895998013,964.6444702148438,241.10304260253906
-0.0052513450497502,0.012138108455547941,0.09686858062468119,-0.9952093085306475,964.6399536132812,241.1036834716797
-0.005147870509253584,0.012302077656459624,0.09693757135154342,-0.9952011181540236,964.64501953125,241.1040802001953
-0.005169973510706885,0.01236487974128834,0.09714738874986274,-0.9951797656614434,964.648681640625,241.10647583007812
-0.005091116418541897,0.012280675179438413,0.09729825134964097,-0.9951664764425358,964.645751953125,241.10052490234375
-0.005106532433594407,0.012278768455088598,0.09732711051936706,-0.9951635989774152,964.6415405273438,241.095947265625
-0.005210201318742953,0.012177260591384966,0.09737075004454769,-0.9951600399747117,964.6458129882812,241.09512329101562
-0.005223987323702684,0.012368220196416714,0.09737258128234125,-0.9951574335249816,964.650146484375,241.1018524169922
-0.0049584352958380006,0.012442925406297212,0.09737660343421094,-0.9951574672534829,964.6473999023438,241.09922790527344
-0.005152332573457809,0.012294843087827127,0.09724311175578099,-0.9951713759541876,964.6483154296875,241.09803771972656
-0.0050816006798244905,0.012059865016287263,0.0972787583550085,-0.9951711310941589,964.6475219726562,241.09457397460938
-0.00520590761955602,0.012309107562227873,0.09745007380858507,-0.9951506757831093,964.6441650390625,241.0945587158203
-0.005133088959410793,0.012149375968719178,0.09742886166798671,-0.9951550939302807,964.64306640625,241.0990447998047
